7.751952255536827e-02,0.06960035149988475,0.12575960420755075,0.11424715399189977,0.4956959802678514,0.05525973741314516,0.06191765006429989,4.0
0.07939171312321569,0.04654493334284762,0.04434399153566871,0.3156132054726949,0.472259308011756,0.01989738827587558,0.02194946023794179,3.0
0.8245446294524538,0.017293632608247185,0.009408381187438709,0.017836271103079865,0.052584922853044384,0.0452849221161746,0.033047240679561184,0.0
0.05145891488625608,0.08481478186259009,0.09017992453762445,0.6128942247496555,0.07833194154084208,0.04982353881658713,0.032496673606444655,3.0
0.05545282938663129,0.03681756928460381,0.03246664230680996,0.1684486621822132,0.021863151372546914,0.07221820633372086,0.6127329391334739,6.0
0.03823289299613397,0.02194990713463406,0.017009606820142867,0.13404414543772783,0.011669047761584903,0.051844668879122216,0.725249730970654,6.0
0.5101064777411805,0.04485964724671579,0.029355921921986473,0.15782865024331777,0.14021876251586488,0.06350972274590705,0.05412081758502772,0.0
0.21665932094863796,0.11774038597335353,0.03942161904037228,0.12782670205824334,0.11187893532748251,0.18387819683850923,0.2025948398134013,6.0
0.004497546751119109,0.0070911003009657405,0.01292393768687326,0.01756384854568491,0.956878304693405,0.000558298100872821,0.0004869639210791539,4.0
0.3988109280854146,0.06278803346583596,0.04104722801916565,0.23473230694977895,0.06820921518241051,0.10617770178627403,0.0882345865111201,0.0
0.027776153464708433,0.025763787349367618,0.06957747097637795,0.7969378673619463,0.03865779982729315,0.027978371040001507,0.013308549980305213,3.0
0.07338812539714887,0.046144967377472874,0.042290257761116806,0.09071339712803848,0.7122935455417914,0.01811546563619986,0.017054241158231835,4.0
0.018003434405104254,0.012315942269589679,0.014538488926050443,0.02246258379610131,0.9235116533136701,0.005315250568561487,0.0038526467209225993,4.0
0.05408240730810327,0.6021968412472648,0.05883024888616145,0.0916014102896752,0.026870669138205856,0.13571378166950274,0.030704641461086667,1.0
0.0025526249525477953,0.0027823788066996965,0.9765909552646973,0.01040516874209455,0.003010953038692165,0.004079761941461321,0.0005781572538072765,2.0
0.003508679240337193,0.00647140172612623,0.9610376413332022,0.014239990161736597,0.004240872815646772,0.0091837494229741,0.0013176652999769684,2.0
0.00528561957617171,0.009292241050497578,0.9449786463263407,0.019289741082203216,0.006191761841685697,0.012831684323311386,0.0021303057997898575,2.0
0.028076435494847167,0.05921526433257043,0.10519920535045872,0.6961625763946425,0.04945783042880185,0.0397303653227802,0.022158322675899216,2.0
0.07277537901080967,0.23692717058053517,0.04137404405805017,0.3530656513906325,0.21734190998665273,0.043879093454305594,0.03463675151901405,3.0
0.06647677929223754,0.16575797235648543,0.045234426026343005,0.4810898350589016,0.15810198646931128,0.049050653916108744,0.034288346880612414,3.0
0.16999742888905578,0.08352268947545292,0.07475609876140561,0.38351659763835505,0.1591494420505312,0.07467949808937781,0.05437824509582162,3.0
0.1646984650764373,0.025677402039648082,0.02988559684750065,0.0706439953632285,0.03682617676715026,0.09953126851499104,0.5727370953910441,0.0
0.5591484285361786,0.028628655741930197,0.025690323242936356,0.07145788080749776,0.1246229732281088,0.10914719958493724,0.08130453885841113,4.0
0.01688146893607106,0.007021117855898567,0.039982259423081624,0.011614597223911734,0.0031295775821330194,0.9146428922188148,0.0067280867600891595,5.0
0.3088630256417703,0.07674221698842613,0.05278408201407322,0.14446868509047894,0.2267408281978797,0.09670448883543499,0.09369667323193669,0.0
0.031358915477079176,0.06693666950071422,0.06439879989969123,0.7078543567953605,0.08650389898473129,0.029934210258979764,0.013013149083443691,3.0
0.1523431579091122,0.04320613157043057,0.11962622876430493,0.20135187101079452,0.14582791609274295,0.2348006665488151,0.10284402810379964,4.0
0.2817047535413358,0.11816834831019239,0.059785713807071574,0.2662313191239171,0.11880163340388585,0.11519740063450558,0.04011083117909174,3.0
0.26364522763513387,0.0841971131705096,0.09359785973481778,0.29482048624369506,0.10218305072416722,0.11438285046495536,0.04717341202672116,3.0
0.04947595027704898,0.09606149480085734,0.07569693763037487,0.5790962026360931,0.13371372233023737,0.044114468460487465,0.021841223864900946,3.0
0.036955471991098984,0.04630007132259134,0.7354540924386234,0.0751670919352244,0.033488242361739556,0.052623640451913506,0.020011389498809054,2.0
0.0580303163615065,0.18275679135143194,0.05669935937545185,0.41834942266166675,0.21512480660863323,0.040093844498639175,0.028945459142670594,3.0
0.16593322893391152,0.06628988307916421,0.049509699793287454,0.06789041668950664,0.5760540561338277,0.03940370818022108,0.03491900719008151,3.0
0.016660140462653676,0.06775044797561734,0.7566702063875858,0.10268471084309332,0.022075194503667437,0.026873401635328465,0.007285898192054139,2.0
0.011818496217098315,0.0100444040848357,0.9058337465904006,0.03972081046432913,0.01011600313041766,0.01560118158724785,0.0068653579256709035,6.0
0.0793265251590725,0.015510774700292716,0.00553533876259304,0.02650282836472515,0.005221768096757229,0.05006279307061223,0.8178399718459471,6.0
0.11845882597407179,0.2396544180202342,0.09174582388691006,0.17588490410941693,0.060989954612787875,0.20441480982254304,0.1088512635740361,1.0
0.027519337106574435,0.021657972262752796,0.12962532760023368,0.03732564462965499,0.7736663132239455,0.00719347970895239,0.003011925467886046,4.0
0.04958069554722005,0.11878026014649085,0.09179390864758512,0.5398837560630549,0.14065018613827282,0.03606515976007924,0.023246033697296983,3.0
0.07491525320218104,0.11939481788895089,0.10645033084592886,0.47133427269091455,0.08294905495646934,0.0775233303708778,0.06743294004467745,3.0
0.03597406380471938,0.23619331883669872,0.011493084492490164,0.44094928902232855,0.2518067561573658,0.014107866577558153,0.00947562110883915,2.0
0.21240079613315863,0.04125705944174536,0.01775727198383412,0.07205470306570723,0.029176881775013916,0.10044500732175803,0.5269082802787828,6.0
0.05880835831308482,0.16942495491925222,0.07517425933293058,0.42251612419800305,0.061087395838055815,0.12979886046528913,0.08319004693338423,3.0
0.05920016813240111,0.18775972423412413,0.07082893513324709,0.4181973259283658,0.055561763884171965,0.13217395617802127,0.07627812650966863,0.0
0.07382265059237189,0.19741856729871574,0.11060856481462325,0.26223617165337004,0.02592361142496623,0.28613853435956055,0.043851899856392165,3.0
0.06919954103892331,0.06750505693898087,0.11726171460712204,0.377288379201488,0.30774009531994795,0.03027597755086931,0.030729235342668575,3.0
0.40754920491075264,0.03489267372058874,0.022135487078084302,0.29175073178167094,0.20158440339176442,0.021646539164206818,0.02044095995293212,0.0
0.07423243719634072,0.031493382086874216,0.11823396882362058,0.041784179449413685,0.7196913509695363,0.00751143040653714,0.00705325106767726,4.0
0.04495164813519274,0.03589999831100525,0.7268065689539888,0.07453730191681128,0.03527868820298784,0.05982418772236801,0.022701606757646167,2.0
0.0046985625778266545,0.009090845507025283,0.9378056520328509,0.030269718538894905,0.0032059507832831093,0.012267071860116493,0.002662198700002781,2.0
0.10972426320415185,0.021693993786117232,0.011625559430951352,0.04882304523974677,0.018147120494575127,0.046237879894190925,0.7437481379502668,6.0
0.1652290593377255,0.30413016615054134,0.05614999009313996,0.16224889054775146,0.08052347646000868,0.18612942423829082,0.04558899317254221,5.0
0.1530297872618959,0.0790655975745047,0.30027888244373957,0.1164870155158554,0.21644487181496444,0.08128388363072653,0.05340996175831346,3.0
0.06563977603739024,0.029192289922114374,0.029967129883989422,0.030230967349194594,0.011222987672782632,0.8014250997773977,0.032321749357131176,5.0
0.010849565352470994,0.007588746513579377,0.006315264764540547,0.022105388577551285,0.9484622347128979,0.0032553088239593835,0.0014234912550005858,4.0
0.4864600098115465,0.03141717513281352,0.10426409411417867,0.09003159125661006,0.193341775241248,0.04385058728581565,0.050634767157787405,0.0
0.03062087542307837,0.03129078705707436,0.026787863905257944,0.06723589315145918,0.8297832845384475,0.007907293807220297,0.006374002117462349,4.0
0.06829130831351997,0.10972816881101785,0.09364851736508158,0.5330326999199253,0.06541002068533337,0.07381403719745355,0.056075247707668294,0.0
0.025772041453508907,0.010852214350410004,0.012289150912598598,0.011276680208765284,0.9288466147579382,0.007799393134968121,0.0031639051818110196,4.0
0.1621564655890273,0.0402412495467222,0.06809909254298076,0.17993139258211027,0.4963827615616418,0.03592540383919756,0.017263634338320247,4.0
0.06465933815764059,0.15578376028466195,0.04879921433306208,0.4690892932226649,0.12437517130816997,0.08529528141852538,0.051997941275275114,3.0
0.01847612947961107,0.031089365630167218,0.0401925817555637,0.8353212290215314,0.04490117107923778,0.015194690938994159,0.014824832094894717,3.0
0.05075570471341976,0.0778871497597966,0.5545126485634788,0.09776108339034019,0.12799370163377402,0.06403395373722356,0.027055758201967053,2.0
0.1834477997502063,0.04707099689661139,0.051013614529699165,0.10867435097962008,0.4651413125546918,0.11524405242909587,0.02940787286007538,4.0
0.417054383965548,0.06507933864127985,0.05030529229864287,0.08023634093149855,0.06997538858354632,0.1884821440528663,0.12886711152661814,0.0
0.12042119514624064,0.10332583450151302,0.10103016224643101,0.37708104877427356,0.16345434801125727,0.08375896323149051,0.0509284480887939,3.0
0.012667202870248993,0.7390254285798254,0.09677628316680789,0.08878127234641293,0.02740968971971372,0.019050065765628448,0.01629005755136257,2.0
0.05158241102271196,0.1417414619727533,0.10612047901784459,0.499429570190545,0.14071063153575408,0.03598963266776391,0.024425813592627178,3.0
0.0740707318148456,0.07589970809128091,0.07817657627201748,0.647168568120015,0.03529422709913599,0.050697653026664624,0.038692535576040514,3.0
0.11096426584866569,0.036090510962188134,0.18383687814786484,0.051257830640327524,0.5866604036940782,0.01801628106816119,0.01317382963871439,4.0
0.4201596100102632,0.027350196649056642,0.01258186379410198,0.14103297293910733,0.32805327735692386,0.035100459390411363,0.035721619860135646,4.0
0.46119737211111134,0.05821799584507586,0.03227054142308128,0.09640055093972065,0.15976811910654004,0.11638338376536354,0.07576203680910724,0.0
0.1597331542973326,0.10585641249687812,0.12449777475880452,0.247391143902415,0.20009959174456562,0.07649445354625932,0.08592746925374488,3.0
0.055452828273102654,0.03681756854528322,0.03246664165485881,0.16844867888030135,0.02186315093352071,0.07221820488353263,0.6127329268294006,1.0
0.2796486779245652,0.0922923717080688,0.07906141634479662,0.17028753404054975,0.09916175691448806,0.17358263730201762,0.10596560576551398,0.0
0.0765102611663917,0.2015710817437665,0.11405557875228345,0.375197455523757,0.08192742798256918,0.10052339981357655,0.050214795017655474,3.0
0.0768311449944496,0.09044921524078059,0.08973932152051729,0.5363306401785248,0.09506522000301414,0.06701560050100362,0.04456885756171004,3.0
0.04645386347251568,0.016859806602925523,0.017269792475879155,0.02829755064811838,0.877414148872504,0.006965391926298199,0.006739446001758816,0.0
0.04198067986100329,0.1666163720767361,0.023496264877808773,0.5048605312364876,0.2380623562068564,0.015006581804734177,0.009977213936373712,3.0
0.06962847372160842,0.04497248089625351,0.09068443388306537,0.612286357893112,0.11273984005324704,0.04729225768721516,0.022396155865498608,3.0
0.08873103777920532,0.04761859853145373,0.37644094974448666,0.08867452927873096,0.03419043887491134,0.2912252891751757,0.07311915661603625,5.0
0.036285173766937996,0.057623435092024285,0.6868107155867361,0.06543454407444747,0.03914493940956888,0.0899739619760104,0.024727230094274907,2.0
0.12315695020632078,0.1871466456496661,0.10178373763788114,0.15301987417959878,0.11110400969239345,0.22525248939384226,0.09853629324029736,3.0
0.028494564720919303,0.02117035483679257,0.7867123547774183,0.08963934378127114,0.03028009436226571,0.0295857096739066,0.014117577847426444,2.0
0.11561372251136068,0.12859353988390174,0.06858593264560543,0.32082544014189207,0.25612913221293543,0.06159732032339308,0.04865491228091148,4.0
0.15539457369528878,0.14921264920817764,0.07358974804834383,0.29357503343020414,0.040554554929554947,0.13254886722304757,0.15512457346538303,1.0
0.09262151283998993,0.12475939768672911,0.10427405955261722,0.43347194218182566,0.07712874568683763,0.09675758999113832,0.07098675206086222,3.0
0.016112252063496334,0.023786575522649792,0.8272142210256405,0.06093088087393407,0.033133193033578735,0.027934798996347553,0.010888078484352958,2.0
0.010544754351446544,0.02735526369782761,0.8313109330794415,0.09559801744133055,0.017644233917692955,0.014717873261065098,0.0028289242511957747,2.0
0.05694808405293136,0.07008211908047267,0.1365798270887664,0.5956170532501432,0.07022010299376634,0.04397856750979151,0.02657424602412847,3.0
0.048526708502196356,0.06533335174258725,0.08046939406597366,0.5622928682745802,0.1987214584183201,0.02578697480101454,0.01886924419532788,3.0
0.05587260915678333,0.09643992236366482,0.053581988018908906,0.6020346011703894,0.03743646586365774,0.06788285940386223,0.08675155402273357,3.0
0.04056771395753725,0.08306423233311278,0.0685860206082698,0.6757927337717388,0.057501585755229914,0.04506264392421424,0.029425069649897148,3.0
0.044019991503404174,0.031074729247723767,0.4688360117042998,0.09451580644225219,0.02854979500334234,0.31438893004931817,0.01861473604965975,5.0
0.038375336063766384,0.40771704948885756,0.07912370309783297,0.05264054877209501,0.01206997864994939,0.3838843230650677,0.02618906086243095,4.0
0.08110450300260501,0.12516700098645878,0.11194083710988353,0.45398543678958203,0.09199020871666896,0.07511561785414214,0.06069639554065962,3.0
0.03258316953114608,0.6864101307345654,0.03461451628134252,0.09647478694347882,0.008922204729360256,0.12460746199320968,0.016387729786897353,1.0
0.02536293952264656,0.07369945863302653,0.13781916843608333,0.6288336541993578,0.06880743660944778,0.02972002845446647,0.03575731414497144,3.0
0.08307425810965155,0.06642303421796494,0.04175368081223659,0.03555628213459921,0.013949858511121212,0.7229007296073386,0.03634215660708772,5.0
0.7931573917457407,0.021312278433216682,0.005703512960334426,0.02268715929292363,0.13210697616472025,0.012893861605518411,0.012138819797546024,0.0
0.1639978574793275,0.06552590839873927,0.04945458170806512,0.06710004482482616,0.5799803829176887,0.03900213956322999,0.03493908510812312,3.0
0.11995914593453498,0.05799595135434461,0.1790453514936784,0.08968159350505396,0.0461936070578264,0.42547633162746906,0.08164801902709246,5.0
0.42611575645946076,0.0458963426352896,0.03135208352585819,0.07428649797415375,0.04715129816180649,0.17851889737733528,0.19667912386609598,4.0
0.028319683561725335,0.007797821716906684,0.009845438596220803,0.019639504850716704,0.9286112051246798,0.003541550019345802,0.0022447961304049666,4.0
0.03795788244755377,0.07694544694400068,0.6705941589614847,0.09051337686425738,0.024098798942759927,0.08011159997213615,0.019778735867807408,2.0
0.05288401645647882,0.05382245266673423,0.09329904551535559,0.09530148029394757,0.5968447311926623,0.06179869065849042,0.046049583216330965,4.0
0.00684233075335242,0.007097329072788463,0.9364982462936438,0.027232230586043467,0.008009208783186398,0.011315473495431303,0.0030051810155541656,2.0
0.06310515626449918,0.003497252267497077,0.0071958516003005025,0.008490732660490696,0.9095194916358732,0.003927870632863117,0.004263644938476134,4.0
0.09041607654587659,0.04674636402103095,0.045686016472791156,0.10563152234116432,0.6652494122216334,0.023010770477400286,0.02325983792010334,4.0
0.19523188875720912,0.029958677034316244,0.04743340388071521,0.03898838035163195,0.032764751318977714,0.6133272756031283,0.042295623054021354,5.0
0.026323314887161536,0.16955586299736772,0.4358065392213325,0.13375035433530197,0.20159317599455467,0.028781320688047486,0.004189431876234009,0.0
0.029565681656241856,0.016557662164870687,0.052161066668100525,0.8236300628782258,0.054388596529678236,0.017655072584344966,0.00604185751853795,3.0
0.23261439854850913,0.07670312188908912,0.04885046314570232,0.08873109928974296,0.031126940840417394,0.24051852189392275,0.28145545439261627,5.0
0.06399068052439023,0.03865800846401244,0.09847102721582893,0.6318599677482752,0.10558929782855506,0.042511453649776286,0.01891956456916183,3.0
0.09273998137318622,0.03242459820594282,0.1389529871197259,0.4785302194657575,0.1973302358722577,0.03984975548673122,0.02017222247639867,3.0
0.1812809583787661,0.04871083286349369,0.020566411271500693,0.08440986834460006,0.07272402173075546,0.10074994824524451,0.49155795916563955,4.0
0.21341695334964744,0.10718447284503013,0.11467869265030661,0.10547569556025173,0.305528427458142,0.09198983829360592,0.06172591984301626,3.0
0.8758291617379911,0.009291774648639152,0.003421060791757372,0.009238947946083337,0.020508246315635643,0.043912066268402584,0.03779874229149067,0.0
0.004805372199215925,0.0033496984866195965,0.006307329700826874,0.007705368170393547,0.9757689674260799,0.0011642600185192485,0.0008990039983447568,1.0
0.009242317816929501,0.01427547824319055,0.016432338069039876,0.01474982765041568,0.001429255333620828,0.9374725518510053,0.006398231035798237,5.0
0.07509655733795904,0.028168119112970354,0.644273735493469,0.09663472289272519,0.06809039625687709,0.062330898930476455,0.025405569975522808,0.0
0.09585343350368386,0.15208352742686818,0.09403557168015192,0.45106199212749437,0.07017833178387867,0.08367181229223698,0.05311533118568615,3.0
0.15175125428973596,0.03776655267705014,0.03139888076543074,0.09673364887963996,0.03547213403045603,0.11269782670505872,0.5341797026526284,6.0
0.018498150540695316,0.017530461590933823,0.8738497749820134,0.03913912601482454,0.01710837191274739,0.026152284528466754,0.007721830430318479,2.0
0.06891347964602612,0.04581601278946903,0.06142331970632152,0.049189972009964146,0.016020800811244174,0.7219521241584441,0.036684290878530965,3.0
0.12452026743903133,0.06576681527388824,0.17512767922699915,0.10212671895403755,0.061701243321490205,0.39719366976128945,0.07356360602326416,5.0
0.3778118364655498,0.05067835923958639,0.03903878219327659,0.10252926901731284,0.07166087327025744,0.22557663434129335,0.1327042454727236,5.0
0.13133777507610936,0.07503519514420634,0.14634265406533148,0.3076770658690953,0.2615636558095305,0.022184777413162233,0.05585887662256481,3.0
0.06131208647224288,0.10018783623411101,0.5376089793693648,0.10958818897407278,0.044635641123299166,0.1060788669424967,0.04058840088441269,2.0
0.009493275185604114,0.011315130464909975,0.03001145570720399,0.9302377353677308,0.00887219217367677,0.006343237249147581,0.003726973851726542,3.0
0.4802035027534281,0.04776079535057072,0.02656646327117222,0.06256385394906908,0.04406290234508564,0.16803897711180205,0.170803505218872,0.0
0.08880819941251318,0.05561566908426633,0.0997365852183617,0.15930703566865115,0.48387415378330373,0.0818538465197375,0.03080451031316627,4.0
0.4022895053206008,0.0892943510057274,0.0438494035465727,0.1353430234272674,0.07214679399808922,0.17713022234308543,0.07994670035865695,5.0
0.11750068166813558,0.07112309394681811,0.12246047205365851,0.3635883236283182,0.09949518664038609,0.15683889032450724,0.06899335173817614,3.0
0.3278470808702392,0.12738259108530153,0.09030241723780925,0.08626694607251356,0.0654001326575143,0.17525316223405737,0.12754766984256463,0.0
0.11136811991190526,0.037298160367978145,0.05765995333813279,0.06170402104447286,0.6580627732657859,0.03993212236520866,0.03397484970651661,4.0
0.6524238472266832,0.03449504605061052,0.018901252449515505,0.06283613075849998,0.036278759380775544,0.1147187256245405,0.08034623850937471,0.0
0.24063324792796204,0.10249234971643993,0.055620035128328034,0.2542336037907456,0.1511779365009803,0.12262678190902616,0.07321604502651793,3.0
0.1106551023344212,0.09177587623854705,0.27743257975274416,0.22940928438087474,0.16465759699998114,0.07747903905756603,0.0485905212358657,3.0
0.5138373637864889,0.0248976360414383,0.006434572695367301,0.05193917912378893,0.014697176053124266,0.1259648608981677,0.2622292114016245,0.0
0.33372091645822155,0.0729510674195134,0.040867454313898495,0.09940804998426729,0.10307936078662855,0.09807480446180249,0.25189834657566823,0.0
0.0097090387653792,0.02220386291509135,0.09952027656124693,0.8424221187323745,0.013634430412680351,0.009671560355726552,0.002838712257501155,2.0
0.0718035095564716,0.016092643112155507,0.03062143282855826,0.026729153547354785,0.010248928636609799,0.8183472672037724,0.026157065115077767,5.0
0.014672853135808194,0.010305890816956783,0.021661652860907085,0.020151983465515985,0.9241058042621352,0.003029385998094565,0.00607242946058219,4.0
0.012146031951908077,0.004574686887886957,0.008433461631300727,0.010952418900773671,0.9551075597466644,0.0032772557153539716,0.00550858516611239,4.0
0.24567959300413736,0.07281340760443226,0.06642141693743417,0.1534343642089679,0.06246475301494838,0.20697492108626456,0.19221154414381542,3.0
0.03168221491822941,0.038908720871919995,0.02967885941240713,0.05098919213617153,0.8312227219129649,0.011554733309711785,0.005963557438595221,4.0
0.15199525675494158,0.23619297159106226,0.0274923441122607,0.1997535819469236,0.03627806080513375,0.25594805460996073,0.09233973017971749,3.0
0.1785749243848609,0.13123740453879068,0.0611479294956594,0.353149960784858,0.08554563017334561,0.06001110322960412,0.13033304739288126,3.0
0.06657358463498804,0.1755047028026926,0.4224433339075068,0.1150959402509747,0.05013864463735339,0.1403340644526091,0.02990972931387538,2.0
0.012556786609543931,0.02888520185730908,0.8220202730689959,0.09229111628993233,0.017593204330685817,0.020554127231327126,0.006099290612205802,2.0
0.15538676891192343,0.12976245499798697,0.0923714006405905,0.10126799848767984,0.38705112524568247,0.07481327245313288,0.05934697926300387,3.0
0.18971861467617515,0.05207747494962715,0.15416126378980155,0.25964362773921384,0.0875312001837332,0.10154491668051813,0.15532290198093096,0.0
0.02727136996148532,0.014242795954447931,0.028188610415664804,0.04467795662240065,0.8754964019485255,0.005391400555745058,0.0047314645417306555,3.0
0.13121792869154034,0.34510914126952685,0.0734075680609038,0.16471118418906597,0.04254243138468221,0.16847711324728812,0.07453463315699267,1.0
0.08915465391160869,0.047433207114527434,0.07774302380207565,0.6264792778741374,0.09382696576180782,0.0412941767307179,0.024068694805125013,3.0
0.03678808956523828,0.03012255503306249,0.7799851581940185,0.055919676873612864,0.03287472837459524,0.0460933644411286,0.018216427518344014,2.0
0.029344393962356465,0.03940258682795766,0.07114859053937002,0.7441110268990727,0.08109674009813575,0.019783259659642508,0.015113402013464904,3.0
0.0544602591013624,0.09444876030790614,0.1291778621902881,0.5062449549491597,0.14090231687568736,0.04941360494841992,0.025352241627176423,3.0
0.0740385125679052,0.0919334273527335,0.1159474478576406,0.1561851279064931,0.44584186276080445,0.09150144278978217,0.02455217876464111,4.0
0.4669503858498027,0.03489943457155073,0.024556622184384185,0.05123084060046836,0.039530130173635984,0.2864420570297143,0.09639052959044384,2.0
0.025578761233898944,0.02930168385678722,0.8147037585813484,0.05709463346944575,0.0287796957656893,0.031906013738850936,0.012635453353979467,2.0
0.034368273594620656,0.6933666310453005,0.08250828449281504,0.06091224937816445,0.04318941160944747,0.07144588973287681,0.014209260146774903,1.0
0.04556045513886698,0.5162319148991039,0.12405772320607715,0.08024924773352544,0.05860882308216362,0.14454507491403093,0.030746761026231976,1.0
0.339402666424134,0.0922648383440701,0.028475613291483792,0.12637091935353426,0.04489885414598275,0.18141889110013779,0.18716821734065742,0.0
0.48691740435109016,0.0509763138366633,0.04587394675334933,0.16469740717709339,0.08362247623445551,0.08675494764626784,0.08115750400108059,0.0
