7.751952255536827e-02,0.06960035149988475,0.12575960420755075,0.11424715399189977,0.4956959802678514,0.05525973741314516,0.06191765006429989,4.0
0.00016693994193535072,0.9973642002061744,9.076851953778249e-05,0.0004867929376999137,1.658063532087913e-05,0.001861803626864131,1.2914132467849155e-05,1.0
0.05650152125823755,0.06172144556716112,0.057226795496994574,0.13404753156499763,0.03257186506727387,0.04483629608487784,0.6130945449604575,6.0
0.034961216026389595,0.6952102439731025,0.051404976982927106,0.06412683910906898,0.026593210035394783,0.10673509488963237,0.020968418983484654,2.0
0.07628312015753526,0.06988243006099011,0.046395437606671044,0.17455255148772467,0.5782359608831577,0.0302634504337457,0.024387049370175586,3.0
0.003673551270917552,0.0037498837127977486,0.00409504252709271,0.9759909433923561,0.009792222932405892,0.0016326387917258154,0.001065717372703951,3.0
0.010979031167442123,0.03252737532033687,0.016857660515980775,0.8885475264089207,0.031228281976377066,0.007368463722530942,0.01249166088841153,3.0
0.04717190913247592,0.08408891022338406,0.6391143735613839,0.0847297598024459,0.03272316721746314,0.09425476446436733,0.01791711559847986,2.0
0.0459205786243035,0.04693998150560327,0.060306555278995255,0.7257924241750954,0.039940821909320696,0.04365123273257251,0.037448405774109426,3.0
0.10234108190836508,0.30311970600310045,0.13321294741130654,0.1842843225264873,0.13192409553317055,0.09153060015464576,0.05358724646292433,3.0
0.8629825555740488,0.008348701178266657,0.00648634928741615,0.023025692330862053,0.024030395881848743,0.04888972634176324,0.02623657940579466,0.0
0.013695210254371102,0.029944086087333684,0.03696296576246921,0.8671556898911814,0.037670667090169745,0.009842972463270464,0.004728408451204414,3.0
0.0925034970203673,0.33509273782472754,0.12798303175675738,0.09455675825072206,0.1661561497048079,0.13866995620603503,0.04503786923658277,4.0
0.059553836958608254,0.4058222303072295,0.09064944125723814,0.22205638039341427,0.03952929528594528,0.14088433010900184,0.04150448568856265,1.0
0.03225412585881552,0.05994474200400358,0.6559657548654478,0.1538026739497635,0.05471064572741896,0.02801190183395286,0.015310155760597906,5.0
0.07534016909307029,0.04062726813652427,0.06138418830753467,0.06249129322880944,0.718265499471612,0.02855975720183396,0.013331824560615376,4.0
0.03747986801913727,0.027996613198880697,0.042063461029327384,0.8380797620754935,0.03312519105923354,0.012074305119827803,0.009180799498099577,3.0
0.029396925593995173,0.05399704041567168,0.6908868020619269,0.14015373535109696,0.03845572151182692,0.03704691957976357,0.010062855485718832,6.0
0.500627859193404,0.03357210514253729,0.03224660581897849,0.0830046075321863,0.1716155494337832,0.10510677783627197,0.07382649504283868,0.0
0.3535700563788687,0.08021598305467652,0.06528183851872078,0.11937249457742025,0.07841637161851665,0.19007128139496107,0.1130719744568361,2.0
0.4104239173444967,0.064196284661572,0.047612707454587,0.10698671751085775,0.19928432330352358,0.08425065978526247,0.08724538993970062,4.0
0.03253519125444039,0.04004350689964658,0.7533133649090501,0.07632975511390977,0.03558703995505826,0.04460200002952684,0.017589141838368075,2.0
0.01937185385820559,0.05415342907302949,0.1036299964723298,0.7536720533619431,0.042192936879865015,0.02064903779321542,0.006330692561411571,3.0
0.02316460141086614,0.042591140433697265,0.7644554213761178,0.08210283562642894,0.03629641196486531,0.03646357055854149,0.014926018629482967,2.0
0.0896814451456319,0.4024036734438938,0.08375476578752725,0.14002974523474016,0.03522873703368885,0.17413834898418412,0.07476328437033393,1.0
0.05512567761115937,0.08083403363651567,0.044336037884288235,0.06148971875712694,0.7225022140101687,0.022556715016686085,0.013155603084055048,4.0
0.33451963220359004,0.05088149060706666,0.052662304587886226,0.057029812679948895,0.046710330860511275,0.2173807694207361,0.24081565964026078,6.0
0.021734703714623663,0.011577186493229258,0.00864940156470512,0.03472995375975791,0.918250353776116,0.00232936171493089,0.002729038976637212,3.0
0.0320880454566,0.0500828912826255,0.6677962538756442,0.13778891800875945,0.056699065673578186,0.03964361219608748,0.015901213506705158,2.0
0.492942281601892,0.06435569667746156,0.027381026209428897,0.06626787007284626,0.08828827869584713,0.13177924763794183,0.1289855991045823,0.0
0.08359024561871484,0.12774639657549233,0.11973264548679578,0.41737766591059444,0.11442467105631528,0.08025457331037972,0.05687380204170758,3.0
0.1005057682878804,0.07131185612864044,0.05931796085420817,0.5502626184187392,0.11328545515898325,0.054107506602744666,0.051208834548803844,3.0
0.031774785756918465,0.08478051127731719,0.6485484843061251,0.10303976507678561,0.02243922074872197,0.09019942531847759,0.019217807515654196,2.0
0.0587888424704292,0.044853969197983394,0.08183657284458974,0.6470560848275948,0.1040960697962165,0.045398212236850165,0.017970248626336383,3.0
0.15215268541456417,0.12362043510217328,0.15136906223841573,0.09176181167962248,0.24886569125906893,0.2073589071781204,0.02487140712803493,4.0
0.04453430304556503,0.03158762190192904,0.14689486285415765,0.049994906480439624,0.6667321189182381,0.03772537005502201,0.02253081674464857,4.0
0.016672572250144953,0.06708104818976506,0.7448110108480889,0.1134339694470754,0.01868035231199035,0.03202024557099854,0.007300801381936697,2.0
0.15543710610288602,0.2483698748221631,0.1019020579547461,0.09456473255762911,0.054734396456581416,0.18643744981872065,0.15855438228727353,1.0
0.03966440659095348,0.08229200848736981,0.05966040435943851,0.6741291743461135,0.07128075178277783,0.034492384294488025,0.038480870138858835,6.0
0.11157892694413103,0.060218096004148666,0.09757248411928436,0.055384441379865264,0.049441917388910295,0.5940676519987985,0.03173648216486203,5.0
0.04420310391510924,0.10621832060566921,0.10488404565651652,0.4989867315619593,0.19527347767600467,0.025510502262985058,0.02492381832175619,3.0
0.017744143765732717,0.02537925408606029,0.847719624794162,0.051377310259036656,0.022105536777798508,0.024966164366079832,0.01070796595113004,2.0
0.8843680713005991,0.008873684248005108,0.004959908839460479,0.0133178403098845,0.02610541482358896,0.035428857723623385,0.026946222754838354,0.0
0.012378442168769682,0.008327379497996947,0.012267438725111395,0.010211689373976313,0.9527523400419923,0.0027740795763735128,0.0012886306157798481,4.0
0.24478029388859263,0.06139108272101989,0.022650423377618363,0.07004298413180148,0.030632419336497282,0.5180552311517957,0.05244756539267459,5.0
0.0072183537075785585,0.9534677007662429,0.004976855931007173,0.00894634114199666,0.003707656643970392,0.019701101360017258,0.001981990449187204,1.0
0.11413270859486989,0.11143785652997674,0.09935729879265429,0.37747701571657594,0.16389013399677785,0.0685561256288148,0.06514886074033031,3.0
0.063158715174291,0.06082087248872994,0.053279027150312845,0.6300107408498271,0.1301056630079511,0.033264177271512776,0.0293608040573752,3.0
0.05345731366880672,0.07644730572007838,0.5416898816634069,0.09966149723001345,0.13362388475183098,0.0666906241725645,0.028429492793299135,2.0
0.07541881896843307,0.017698514205470174,0.003126394159764434,0.026834074304099786,0.007183581519637977,0.0214325957802761,0.8483060210623184,0.0
0.2199212366164723,0.06438374086736436,0.3551512445702244,0.055134021929837414,0.04203698708941441,0.1829101469204523,0.08046262200623477,2.0
0.5624363749801482,0.04723709767488068,0.026477174681194354,0.05690517973255846,0.07228861103545152,0.16519072715346925,0.06946483474229745,4.0
0.022687745917450434,0.027380220193233242,0.8187294028556982,0.060568502421756,0.024108545817150467,0.0345876547296214,0.011937928065090182,2.0
0.008191782377010168,0.00807237532554256,0.9357692175405149,0.02608155948227431,0.009078863667569999,0.008642453517074296,0.004163748090013705,2.0
0.06920842225766627,0.2049026904359594,0.3443614253278615,0.09384015581888988,0.030550474469887692,0.20399543575380996,0.05314139593592512,2.0
0.0922890983563696,0.06749791093471488,0.06712831038983152,0.07683805568899449,0.026885646453628894,0.6018720464023074,0.06748893177415327,5.0
0.11837230290071458,0.03531572228148696,0.2181881446576367,0.05555499244078765,0.5382848262810418,0.020707055464447233,0.013576955973885097,4.0
0.08558881023356676,0.03815298720961745,0.04953296000213925,0.0666108151398794,0.7146150991091652,0.021900893985340772,0.023598434320291236,4.0
0.02321984462760786,0.03802542566205709,0.7204876764717604,0.11241591859167667,0.05565591253606996,0.037015204226683085,0.013180017884144801,2.0
0.0010198376577746102,0.001045560838204885,0.990593849513543,0.004588470960781531,0.0009940237581384998,0.0015500185568220505,0.0002082387147352964,2.0
0.07584349368439826,0.020519284615232586,0.6912349608689888,0.08449083904401777,0.05981868807028153,0.051477358663217884,0.01661537505386296,0.0
0.16430429997049772,0.08218000669422368,0.10451124949382119,0.30259121696294006,0.13540852619719343,0.11216997882452867,0.09883472185679529,3.0
0.04785104663044784,0.1462642735250596,0.5370400689766147,0.10930365139218305,0.038540349017778884,0.08834121429413322,0.03265939616378258,2.0
0.0042784695448616706,0.0030870062137385245,0.009991322894205226,0.0038455344241074187,0.9778400778203828,0.0006891429034059798,0.00026844619929831015,4.0
0.1404573809312573,0.04369198662507632,0.1559189141456015,0.1323438591621655,0.4108549484028278,0.06353844015842662,0.05319447057464501,4.0
0.025772130467572932,0.010678976145155675,0.08917978229482128,0.02326513981243882,0.00466509673396428,0.8389526417655477,0.007486232780499361,5.0
0.025496889626025913,0.007616975535705314,0.06258258793269124,0.021201480916475158,0.003625250612006448,0.8702066608489726,0.00927015452812347,5.0
0.03596923938032105,0.17270117509127406,0.4979548443218065,0.17870595785773025,0.025717979421133876,0.0777444025141376,0.011206401413596582,1.0
0.7659920291179582,0.02595374144439172,0.020237333473158876,0.03531621936088464,0.06941861447482346,0.05640857665431724,0.026673485474466022,0.0
0.09682516115856224,0.044862911809660844,0.09058843847619719,0.5184954134487995,0.07276152092388097,0.1379024747909413,0.038564079391958,3.0
0.019489093070831902,0.005451498768841277,0.006242983789111616,0.012359876575033023,0.9477817146220383,0.002602678765577783,0.006072154408566389,4.0
0.10359795392621035,0.05265402064785926,0.30197077323746857,0.09631342795636519,0.035491001352871254,0.3464072927560687,0.06356553012315654,5.0
0.0967491656502638,0.03973143087021382,0.05781135796503807,0.20324854901508552,0.5582399549549286,0.023181747716017147,0.02103779382845304,3.0
0.013195171660987128,0.023582319461345886,0.04697852134706817,0.037811832051447974,0.8730642951313867,0.002947949457531405,0.0024199108902327386,4.0
0.014094461127970333,0.003196269479857077,0.0065051970763013705,0.0050511957128903965,0.001083742052529932,0.9656166087934523,0.004452525756998644,5.0
0.12433039612578534,0.04425637800232963,0.18683164771710528,0.28435887793789133,0.2278844861246767,0.08666395486672296,0.04567425922548871,3.0
0.01566683685585193,0.016931160066571468,0.02157287877879587,0.02354122614736135,0.9169472630543808,0.002989964059241798,0.0023506710377968827,4.0
0.18497583616584432,0.16024234446934668,0.07328328956798943,0.1887098028097107,0.18248952992382814,0.1432213843504994,0.06707781271278147,3.0
0.1003352517543125,0.08456769843455887,0.043633780208326985,0.20905077089990437,0.5015099254011709,0.03391133342792428,0.026991239873802204,3.0
0.07664882152314555,0.5154976792125967,0.09695780159714822,0.0798045575091562,0.0696161327278205,0.11510142830416052,0.046373579125972314,1.0
0.1302990181644459,0.03616830539824922,0.1492275869931003,0.12643734159409817,0.46061845668478074,0.05297033688025508,0.04427895428507056,4.0
0.08214703105454811,0.11601061296750971,0.11379874841548494,0.4939957066247203,0.09040953403980487,0.06779523796392527,0.035843128934006985,3.0
0.07025821054391587,0.14085158643744974,0.09257277098269644,0.43125556575195234,0.10552869760735131,0.09221533765034398,0.06731783102629048,0.0
0.13019139488469017,0.08263597495144055,0.07231560258147819,0.08327121107973932,0.05865866693857476,0.3439432618606125,0.22898388770346445,0.0
0.05707938915175154,0.1923501173538823,0.3396456113050896,0.06777613130528119,0.015405630587299997,0.292792050480996,0.034951069815699516,2.0
0.19070732651441955,0.08077431891922593,0.13598236870720667,0.39509152699253164,0.09386944977530834,0.04709205228471603,0.056482956806591884,3.0
0.07349709866571637,0.06947793273700414,0.4966237247250777,0.1589922527607321,0.12077347148426747,0.05587810871606835,0.024757410911133853,5.0
0.025396626494133465,0.01333798286813884,0.1353690929391887,0.033820204541909996,0.00689557006922901,0.7767629538598663,0.00841756922753381,5.0
0.10656909771227578,0.0471984455399963,0.09371902630959585,0.09160346230015584,0.05895421625696464,0.5536015764538414,0.04835417542717019,5.0
0.07269859479132092,0.039216117595538454,0.07977247041364487,0.1826930169236693,0.5832034944519819,0.023669716111977622,0.018746589711866844,4.0
0.04481458641464972,0.07655755305849016,0.05260447896357749,0.6850079464752691,0.040152825284043146,0.056646866557397126,0.04421574324657333,3.0
0.04555898024776386,0.11201604466518156,0.08961426486962848,0.5939685651679185,0.07576204944155837,0.05171504206198861,0.031365053545960676,3.0
0.06235057741117446,0.5380851432580204,0.024800376443792484,0.12046035467432162,0.21127384729728094,0.02816660792480069,0.01486309299060956,3.0
0.27734860945811507,0.08881177087022751,0.05445002552010676,0.2197743262658678,0.04750489645396151,0.12800483609066876,0.18410553534105262,3.0
0.1023290631717054,0.5619287131218821,0.04604810065123781,0.05720794131940967,0.041620655151836994,0.15535966735011567,0.035505859233812324,1.0
0.07889197004159568,0.03221908568567711,0.21504724335069902,0.11098755559745523,0.03425785162736326,0.4882814620202232,0.04031483167698655,5.0
0.05787021786958993,0.6430399968972218,0.029452225708908954,0.13710697817105452,0.09035868852173434,0.0271782866295269,0.0149936062019636,3.0
0.03662093898725886,0.01846838953092115,0.05625855726437851,0.7861499473416568,0.07077927398995544,0.024633714592971267,0.0070891782928578844,3.0
0.011514174611690239,0.0035171163906311752,0.9483843232327792,0.021531413790583955,0.004897382616678961,0.0065950369199201985,0.0035605524377161986,2.0
0.13414700052997006,0.03848336010685324,0.04788246897237054,0.11225316419656398,0.017149774971773897,0.5377882644469691,0.11229596677549906,6.0
0.44662289114329357,0.03589170851685944,0.027374026194836584,0.3169795328245099,0.07428424344674013,0.049365741403292696,0.04948185647046746,0.0
0.005042420931607836,0.962828854627282,0.003069114722759893,0.007480062372937901,0.0031075588023546704,0.014186868938880291,0.004285119604177658,1.0
0.20675319841820225,0.218793925715132,0.09834399967094008,0.16116536664898373,0.18750433442866996,0.09264766104217731,0.03479151407589471,3.0
0.8733157770289147,0.008254965277374196,0.005222831851817253,0.014396242209592089,0.019312753127828316,0.054840955035493404,0.024656475468979897,3.0
0.12906894084090298,0.3927093141862465,0.10346792022735353,0.11196240490780389,0.13326969872768044,0.10030425051402136,0.029217470595991408,1.0
0.0316612724119529,0.004824918262172419,0.02853672640866344,0.026682513053808986,0.004259675172837676,0.8969881110034544,0.00704678368711022,5.0
0.06270423750001612,0.22359566976805256,0.11218214786283984,0.4743533927320507,0.06136540176808755,0.0536578732115779,0.012141277157375426,3.0
0.09088084041743383,0.020184689245814274,0.013132574083778178,0.04624393478307451,0.016724318148860426,0.043400715448601274,0.7694329278724376,6.0
0.15511047998562974,0.07812692131321444,0.11847946602883824,0.27884130250257927,0.10882437382092625,0.17910243825672373,0.08151501809208832,3.0
0.15447604913216056,0.07158833900133853,0.08168229545463915,0.11779970280227131,0.03643387736737076,0.24525929506635236,0.29276044117586736,6.0
0.9033585532879077,0.002568283772733068,0.0012262468169248327,0.004534163672281108,0.005901027916151305,0.06986306219568271,0.012548662338319333,0.0
0.08508660723054615,0.20012218623152203,0.12223696039698344,0.31636306847677476,0.07843211621887332,0.13621483336437917,0.061544228080921186,4.0
0.10351880592103083,0.31205818061110596,0.09948999430276632,0.2239523738647251,0.1297652618852245,0.09473874934477171,0.036476634070375595,3.0
0.03337199831817222,0.04879991127672684,0.09323781978380924,0.7307670934282874,0.031695974153021444,0.03402550465398936,0.028101698385993575,3.0
0.22986581688868143,0.07356045534458949,0.030217615785221107,0.07285288258512213,0.0376771135773515,0.46975975622147575,0.08606635959755862,2.0
0.1621564655890273,0.0402412495467222,0.06809909254298076,0.17993139258211027,0.4963827615616418,0.03592540383919756,0.017263634338320247,4.0
0.05043755832167388,0.478602353814381,0.08107685822878637,0.22354442863609253,0.05896989800135436,0.07263009143107786,0.034738811566634005,3.0
0.01504182581390445,0.0072313049368473116,0.0026166059212737324,0.022011459223691816,0.9513061878668665,0.0005340393507704941,0.0012585768866456562,4.0
0.9312518512400899,0.004657160469400358,0.002435672872716194,0.007406528198485888,0.017765401733921694,0.02088614229290792,0.01559724319247776,0.0
0.2314746505392443,0.0861560364473106,0.08968901897203657,0.10936851924597908,0.08766710157549595,0.3014965440700184,0.09414812914991509,5.0
0.029361641120242716,0.04527046595134146,0.6695962287030728,0.08393251321410944,0.09137466732247275,0.05377976370746871,0.02668471998129222,4.0
0.030945237070306948,0.7884145150378515,0.0340908479678566,0.04120109851930132,0.02101423735290906,0.07152199719255134,0.012812066859223401,1.0
0.03286989537122511,0.05727825730651818,0.6691235531931814,0.10139840226345823,0.02150591598792618,0.08432470609878938,0.033499269778901455,2.0
0.016521092230209148,0.011573434258052077,0.03551736038706384,0.01682821043072738,0.9135442032405571,0.004166714396508611,0.001848985056881744,2.0
0.007212512041872717,0.0035249519761083366,0.0021044375125514516,0.020777537262429514,0.9658323121845716,0.00029493139930293833,0.000253317623163392,4.0
0.07607157394774397,0.05893404636517797,0.06823145800725577,0.08544115554695265,0.6599395531602549,0.032698036272454725,0.018684176700160076,4.0
0.0532322736822033,0.00906401572462148,0.01491392346552889,0.03246809523270967,0.8771010687172471,0.004000734147999382,0.009219889029690329,4.0
0.10492384638978915,0.09652952018097175,0.15742934344323783,0.21092120578547446,0.32001755340126664,0.072038317903815,0.03814021289544518,3.0
0.24634192452807643,0.09705288870565759,0.0880799763046421,0.10477651828399899,0.18922232164422356,0.19300553765410014,0.08152083287930126,3.0
0.7939607827192182,0.01861434426775423,0.009558471785240469,0.020781249384512996,0.029152589432386362,0.07254382206436338,0.05538874034652414,0.0
0.19135128687561395,0.18529545563659763,0.0403368719497578,0.26316998763268584,0.20665727103256948,0.06497828113488377,0.04821084573789153,4.0
0.27946665588748576,0.016729871041708116,0.01479726233973821,0.027629757081162998,0.016985664418611327,0.6178519969751857,0.026538792256107835,3.0
0.43450395026438715,0.04531012690801038,0.022340716290508975,0.05753905210815224,0.1004533222963383,0.11680964063037334,0.22304319150222968,0.0
0.5379162435901564,0.02422566403438141,0.012741391934400947,0.04431695612293575,0.2824428744853044,0.04931884203949491,0.04903802779332628,5.0
0.018122497843056962,0.03768617256600629,0.830503677386702,0.053755185493715885,0.020189882232858662,0.032428149029447656,0.007314435448212623,2.0
0.7315991868278349,0.022103940490789776,0.014928208839839432,0.022572340526978853,0.02955130159874049,0.1361926365137436,0.04305238520207295,0.0
0.033560717332117636,0.007197134261729117,0.004701027198861386,0.005939352054315052,0.002289355833358903,0.9387813564496463,0.007531056869971511,5.0
0.004901031918144629,0.007973845053475467,0.006652384573712393,0.01752552896125055,0.9615207597833019,0.0010245222190581763,0.00040192749105685626,4.0
0.06324722929424359,0.02321274468028456,0.024419875335583922,0.05861997015145412,0.8093888950737769,0.00968816006071573,0.011423125403941178,4.0
0.0676337736189541,0.04530902859794895,0.16573148553189657,0.08999528179824444,0.5622305490034591,0.04261681770011154,0.026483063749385326,5.0
0.03763807143337489,0.08630728046387313,0.05305918409369453,0.6763378434504494,0.08776253740850565,0.04368521899526903,0.015209864154833243,3.0
0.11817220974067245,0.03587435344603968,0.020214100342123235,0.05768048169238079,0.042214291673295,0.08255833673534295,0.6432862263701459,0.0
0.06251350707145772,0.011267300803556243,0.0036939581590065733,0.025904586456531004,0.008109992681850746,0.026167464463285224,0.8623431903643125,6.0
0.0677158331872361,0.04998886594620521,0.05574744055528237,0.052867213605895934,0.01617785994720841,0.7149898888007503,0.042512897957421664,5.0
0.001575859531227443,0.007825693817585194,0.9623088281381794,0.0199044096856471,0.0037459317320360924,0.004125744933670443,0.000513532161654582,2.0
0.03093962300155981,0.023366338136505696,0.025303013075693593,0.03299946999245762,0.8736319102743035,0.0076814414781478935,0.00607820404133196,4.0
0.08894553965505185,0.028636776332289126,0.024679923756300688,0.0314359700734923,0.013075051180631571,0.777272377780418,0.03595436122181646,5.0
0.06256443805022012,0.6120309176424875,0.042039092530315,0.0654685112071467,0.030129051302587678,0.13863983630525828,0.0491281529619847,1.0
0.060258227645770324,0.07963051780722431,0.04873672037666277,0.25474659504218283,0.5034024152722143,0.03507926253982397,0.018146261316121393,3.0
0.21713411017675313,0.05028089943813481,0.020482002876839676,0.06986909088688766,0.016691025104852316,0.31629696203858004,0.3092459094779522,5.0
0.12274155916323276,0.0813195514745496,0.17868387032767896,0.34428843264558384,0.11378976548407464,0.12180461282969,0.03737220807519019,2.0
0.8192248605782684,0.014714467094479258,0.013563619802616016,0.018320402437921473,0.08373012170940058,0.030398398426623296,0.02004812995069082,0.0
0.027246545475904486,0.5830584465029516,0.08175212122512966,0.22027335902231426,0.03479093299465037,0.04202537026726401,0.010853224511785655,3.0
0.006748828192867738,0.0024086475574869393,0.0034489436670503545,0.0027647323430132716,0.0002998809704942055,0.9824016532189556,0.0019273140501319408,5.0
0.08919115732093812,0.49240619864764895,0.08036782931932403,0.10163472059903332,0.056003174992120576,0.13912110509574574,0.04127581402518929,1.0
0.07028051766675548,0.21103187176293678,0.10774323845067348,0.41549773994591166,0.03926296484114728,0.11360725535796941,0.04257641197460603,1.0
0.2597834438311781,0.07997410124102439,0.07050242668608868,0.1703305426085265,0.12503771038157452,0.1971099015660346,0.09726187368557315,0.0
0.04899063518749153,0.06869727734813628,0.3206460546937185,0.32306269215282346,0.041299761616038204,0.1735320169520208,0.023771562049771277,3.0
0.04582962565637023,0.016511702024565648,0.01973897816206972,0.034883208859316756,0.8650915389642717,0.00878289087452298,0.009162055458882898,4.0
0.020159564904217563,0.010080166953429231,0.8864699637498404,0.0435762740883697,0.012265023570595642,0.016950749917849908,0.010498256815697712,2.0
0.21946481616169644,0.07867994099970207,0.06046905180902381,0.2644739252780429,0.11059287842526953,0.22915398698695444,0.037165400339310865,6.0
0.011103125661572448,0.013002638073246049,0.9098538821930511,0.030846075652104378,0.014134030735292444,0.016324834109878485,0.004735413574855205,1.0
0.16649954846986073,0.15556331812019514,0.08276361591116173,0.2822592401826238,0.07050721122831007,0.15930248452798862,0.08310458155985975,0.0
0.047245600597154956,0.07735215156162072,0.04132517063338804,0.03941457497908613,0.011886012482534887,0.7496829247815376,0.03309356496467767,5.0
0.08498930236624061,0.10533379436106112,0.08998400109875643,0.5371174271223907,0.07316756876805343,0.08510467724077675,0.024303229042720954,3.0
0.1627466583851655,0.02297678785372809,0.028215409367811143,0.05275026172592694,0.6544175006807076,0.06235680280897671,0.016536579177684228,4.0
0.384991049458551,0.05854423900550479,0.04532296608596152,0.0864771166921856,0.08855885245596298,0.14542882811888738,0.19067694818294684,6.0
