7.751952255536827e-02,0.06960035149988475,0.12575960420755075,0.11424715399189977,0.4956959802678514,0.05525973741314516,0.06191765006429989,4.0
0.021038249019257778,0.013831704787195472,0.036481763845349464,0.021341188396026035,0.004353281330034654,0.8939077558336916,0.009046056788444775,5.0
0.04719971902086972,0.018534052691507385,0.03025726545374838,0.05919233929344334,0.8244670008234679,0.01465250777448552,0.005697114942477792,3.0
0.18185792622549396,0.22249584869939099,0.13953710567113595,0.11102094183294205,0.2137089130237225,0.10716114363547488,0.02421812091183956,5.0
0.7883306136156912,0.025774480097469424,0.017830362204684397,0.024993677720973557,0.03845950879674682,0.06375190057548333,0.040859456988951236,0.0
0.46648340786384007,0.19616901058215144,0.021471704740978755,0.0559235940132254,0.03472172090955444,0.188731902807922,0.03649865908232796,1.0
0.1243303927482322,0.04425637680006315,0.18683164264164637,0.2843588702130127,0.22788450709992708,0.08666395251241443,0.04567425798470414,3.0
0.2876583036847502,0.04202767308389384,0.03818818656483786,0.04060710616351504,0.03483816930867855,0.5049294446457745,0.051751116548550025,0.0
0.0417599823681427,0.02078179919973766,0.030507563341444083,0.027666302213482156,0.009620253704223774,0.8530432180104865,0.016620881162482917,5.0
0.025112263888910566,0.0693648959504113,0.5521158941652786,0.2734239624782009,0.026040212212066528,0.043504366976008686,0.010438404329123433,2.0
0.04426600798314358,0.05797529758421854,0.4928397221646715,0.25396135735880826,0.10391454719446787,0.03230120311168997,0.014741864603000213,2.0
0.04358871948544833,0.05740242182406219,0.047894568238219026,0.7105511872808302,0.10426009902640271,0.02323281559235751,0.01307018855267999,3.0
0.15182983745652334,0.05592505985837452,0.03901047861199335,0.08562229461478832,0.0293861914614517,0.5569429490406862,0.08128318895618253,5.0
0.016789264104044528,0.8811074314596054,0.01914137944336272,0.01977419402667389,0.01044488997445865,0.04623468869150879,0.006508152300346144,1.0
0.8893051757101922,0.012366269737737398,0.007231933747863198,0.012122453415627257,0.020393719307748744,0.035466619860537583,0.023113828220293824,0.0
0.09471792386021573,0.3723592458015549,0.016961181703598813,0.2842460982337826,0.16024856324870762,0.03393135012076818,0.03753563703137219,3.0
0.019063647882091778,0.8580024884618082,0.027073152038368346,0.035297707394199476,0.011024641812035815,0.043123472265981365,0.00641489014551498,1.0
0.09104651344486975,0.10194219664929677,0.2185839016736068,0.18115112256804763,0.25938741640268553,0.10014405257065541,0.04774479669083813,4.0
0.07053133559461092,0.058599167955693754,0.6033817286795958,0.10791579514428934,0.04038358736996176,0.08462416374351169,0.03456422151233678,2.0
0.4486255131220354,0.03590731084182663,0.034203862516659,0.07463313639128914,0.022645215266640418,0.3044516210666832,0.07953334079486639,5.0
0.12972228143945,0.030588878641320715,0.018542568031740595,0.06588255493689575,0.030634486295978487,0.05124003384950877,0.6733891968051057,6.0
0.012872898838153835,0.00870599534655135,0.024187824374571777,0.012832180662895307,0.9384071110653405,0.0019710678842512703,0.0010229218282360709,4.0
0.12029891152093095,0.086503463426958,0.410838240197415,0.13437227777448443,0.16527828158137695,0.05635103413742884,0.02635779136140596,2.0
0.036663929405280495,0.04162235284841932,0.7117401709606288,0.08421127007052158,0.03336785625643254,0.06152423433364908,0.030870186125068068,2.0
0.047316957148926246,0.053530714567710934,0.044143198416146626,0.20588398212254705,0.01693881063264217,0.06356729585556649,0.5686190412564606,6.0
0.1987525034010011,0.0247037498829356,0.0183488644124824,0.046163993997523294,0.016000920981309764,0.11774804753137826,0.5782819197933696,0.0
0.39687142937295705,0.06370138785640247,0.09043430950251953,0.14580492516911445,0.055950629612052875,0.10990454479212404,0.1373327736948295,3.0
0.4955785769148313,0.04256460622296439,0.027499773424192464,0.06802927811091096,0.07572640226448778,0.19060971149250522,0.09999165157010785,4.0
0.23427461101202623,0.045182370517725425,0.10924547789322177,0.12189050251834543,0.04856868784603469,0.10870124926733064,0.3321371009453158,6.0
0.09908141351283788,0.132955057962327,0.08845609826031256,0.43352669980176983,0.07319870236646658,0.08714020894731754,0.08564181914896847,3.0
0.039512382001070746,0.049521904271248945,0.6903240720043038,0.09559003069550494,0.04874707149440968,0.05153435269468185,0.024770186838780107,2.0
0.2584670746943268,0.06579626055863054,0.034102149069431716,0.10745857431656848,0.045993530210384014,0.19258376046195483,0.2955986506887036,0.0
0.061705519023499564,0.037370071137590194,0.038353868184512516,0.063518682869476,0.7746185580450475,0.01233387326012738,0.012099427479746695,3.0
0.36088796138717844,0.04424017798213125,0.03338794910484864,0.06814326460026485,0.0596148840195524,0.11931348553017432,0.3144122773758501,6.0
0.01071902313406648,0.9300605412589864,0.004987362181463323,0.009666267108645302,0.003022956377492606,0.037273765032521965,0.004270084906823717,1.0
0.24235950990188962,0.13291805236867013,0.04776512485004039,0.14084305893978535,0.05942058376619798,0.12987758594751733,0.24681608422589923,6.0
0.0048110108717942714,0.0014908244544188625,0.011553684897083106,0.9624674686391222,0.017486119355760846,0.0018564238457688012,0.000334467936051758,3.0
0.13052771201771815,0.3999526120244451,0.09087667011845323,0.12739307078222675,0.06562866721750685,0.1395585048283215,0.04606276301132854,1.0
0.07486946645619186,0.08798899895459651,0.1122697738010731,0.44079360739537743,0.10963527039179292,0.09053814386853722,0.08390473913243118,3.0
0.18747872489113282,0.10143624239926978,0.0930395520236299,0.2529361858040988,0.08378356502062333,0.15274318083868338,0.12858254902256208,3.0
0.09188234825198129,0.09266710585407598,0.08905497970683726,0.40854259487995453,0.2225841421523531,0.04820607224531269,0.047062756909485214,3.0
0.1639978574793275,0.06552590839873927,0.04945458170806512,0.06710004482482616,0.5799803829176887,0.03900213956322999,0.03493908510812312,3.0
0.028576968748157176,0.053284048708897906,0.7244363898300609,0.08100198060233221,0.020881372916781774,0.06720245924897696,0.024616779944792958,2.0
0.15641765518295495,0.023871272360742386,0.01992215421072894,0.025961794728679908,0.012641888821045123,0.7364812541221265,0.02470398057372223,5.0
0.08963887441546779,0.05834435792954152,0.18632041930426002,0.10623486134154594,0.46982957244246365,0.05292744116110612,0.0367044734056152,4.0
0.29951682248914896,0.0780472987864691,0.030800435586956967,0.14355290273909463,0.07943127710849078,0.3366098017341445,0.03204146155569496,5.0
0.22123175737150774,0.07394802680804873,0.21302673376035433,0.16186035454906939,0.03335675233324869,0.2402896709226298,0.05628670425514126,3.0
0.2740383586564141,0.09028206467068305,0.07942278237550118,0.17464620450097734,0.06018741064027473,0.13122283808517035,0.1902003410709793,3.0
0.044392978568358415,0.4404417164844941,0.06809519470072962,0.24493673691603138,0.033074012680759414,0.1455772456920783,0.02348211495754874,1.0
0.07382265059237189,0.19741856729871574,0.11060856481462325,0.26223617165337004,0.02592361142496623,0.28613853435956055,0.043851899856392165,3.0
0.06087975908724106,0.118039569917146,0.11232371030358697,0.4799145348134948,0.09317905653776393,0.08073093500713668,0.05493243433363051,3.0
0.494769514102698,0.13919444490626134,0.03199881015085793,0.0397197397833557,0.07537464186764396,0.14322737922029716,0.07571546996888595,4.0
0.03504993649287168,0.0333120157415483,0.12566600096409844,0.15051224211407324,0.6246911882924646,0.016270928277304853,0.014497688117638923,1.0
0.033962272292764224,0.0324393160169863,0.7904981255524728,0.07289688324837419,0.021408530011621685,0.035841216736983636,0.01295365614079724,2.0
0.9763960123487925,0.0011732858083592426,0.00044542547943979206,0.0019160179373370774,0.005501689758239727,0.008786193516132886,0.005781375151698987,0.0
0.016558704914236173,0.016851553667906694,0.8651112810614717,0.04862515371738332,0.01503312133980708,0.027230391435064196,0.010589793864130727,2.0
0.8438534472325802,0.014181730538240062,0.008130050458249263,0.018189777060922886,0.041252056053894454,0.03986967141482013,0.03452326724129288,0.0
0.25501352052756815,0.03477728063256209,0.047724975161401666,0.0937456008610748,0.012901281034469067,0.2694813059860613,0.28635603579686286,5.0
0.12151535764341152,0.035298284394787695,0.03490491796390509,0.145061565401771,0.6138596747919499,0.022397291979231772,0.02696290782494301,0.0
0.1309512758709207,0.4312385052883633,0.05016140797127843,0.07301977631449019,0.055069992058325266,0.18091295485456035,0.07864608764206166,0.0
0.07379184944924637,0.04673714001221319,0.031578333247556115,0.7040027187981441,0.07773108520491008,0.038591959737214396,0.027566913550715808,0.0
0.028079529921505236,0.06926811420945254,0.09064848924438944,0.6956107930624121,0.054792805823157285,0.037958636409658617,0.02364163132942471,3.0
0.029495817130978666,0.026685014882123364,0.7601346094158236,0.07418632205374377,0.04181077261864904,0.04490953056736735,0.022777933331314365,2.0
0.005594994754627796,0.008844639348853645,0.9347661050836867,0.02659125766400356,0.010486209514253634,0.010350573506158357,0.0033662201284162213,2.0
0.027765629013046567,0.02951134245214469,0.6985141491478293,0.09957001519298588,0.0209627292124281,0.06974635585342391,0.05392977912814167,2.0
0.05474448386211942,0.07112863614330378,0.4287139652170765,0.3103343736629801,0.062335185780146164,0.0477117641358084,0.025031591198565642,2.0
0.03958795249299918,0.02466260287760121,0.015802564517340884,0.10094703763491991,0.012666800136750879,0.04634057635573755,0.7599924659846503,6.0
0.08131248336582393,0.03261679618541174,0.09321281983730888,0.042508567723780685,0.7307700947678305,0.014197346041881956,0.005381892077962368,4.0
0.2138961247258816,0.06237994326990864,0.041833727851298845,0.09000728112207167,0.04231805171738945,0.14168187064893084,0.4078830006645189,6.0
0.05753573336442651,0.0048400851997688074,0.01760460680722898,0.01560997906091149,0.004716847522984025,0.8860674935526862,0.013625254491994034,5.0
0.010531679118149395,0.004485670059542774,0.006939056059844047,0.0052219861670675756,0.0010299207952832452,0.9686354817664918,0.0031562060336212303,5.0
0.03975875552095207,0.6953194308669448,0.04783616119054663,0.056045176046903074,0.026125280267031863,0.10736058308496965,0.02755461302265197,4.0
0.38329698280726077,0.026394573274313063,0.027077485732012994,0.03928727608274403,0.46029475283058263,0.032026893776920445,0.03162203549616608,0.0
0.6263516302396156,0.07606970563894504,0.029103064886570815,0.04483824982979804,0.11790328147764371,0.06732408423706357,0.03840998369036317,0.0
0.01504182581390445,0.0072313049368473116,0.0026166059212737324,0.022011459223691816,0.9513061878668665,0.0005340393507704941,0.0012585768866456562,4.0
0.12370902292424132,0.09746602585059788,0.11514122344778764,0.18283897658440146,0.34238388661227626,0.08112544500312664,0.057335419577568755,3.0
0.06742882422680026,0.10334455279059046,0.11530094479361516,0.50424555980277,0.08671768400774342,0.07463969851676003,0.048322735861720645,3.0
0.2517512848393456,0.2282093676927274,0.03496592676949467,0.20039591063083906,0.0681235427383022,0.1481012854045289,0.06845268192476235,1.0
0.06906220417390602,0.07403121549812336,0.06269756903649021,0.4633480971447399,0.27872511359275903,0.026393320065263973,0.025742480488717325,0.0
0.1463346673113421,0.07194868699271839,0.051442055761872316,0.07676603334902721,0.04963947966930598,0.11191594031088506,0.4919531366048491,6.0
0.12570046082007266,0.12104922896997578,0.07252035337076093,0.21282925436991404,0.05502363434991389,0.14411520600794434,0.26876186211141834,6.0
0.07844834907152895,0.052446227645946836,0.6431046660048025,0.09101973024323773,0.04416279327145656,0.06154504967772569,0.029273184085301773,2.0
0.19190274162968496,0.057501067608304174,0.07375014397416586,0.3645748038590546,0.1318354153254718,0.09735875719098842,0.08307707041233031,3.0
0.09559121144690322,0.20100103074527287,0.04850731935655617,0.13812955083282,0.03175603905870273,0.21947879383419946,0.2655360547255456,3.0
0.3627683726306345,0.06528970467685671,0.04237951224700861,0.18517361599827603,0.04919037597688396,0.16973269467204463,0.12546572379829543,3.0
0.08226844207748918,0.4652158488087543,0.09088351222503932,0.08310325708580173,0.05723037017417181,0.16155870349414844,0.059739866134595344,1.0
0.07575410204965459,0.08623202443848896,0.4378045972031216,0.13732669002109799,0.0560490052606625,0.14068425656492023,0.06614932446205418,2.0
0.0035864604592575626,0.015401854008062552,0.9176769417367638,0.04986787360978788,0.0038254792230178335,0.008403266559965981,0.0012381244031442174,2.0
0.03782757193489149,0.025403612421875655,0.06283342421833932,0.036061284224224596,0.010975451381273007,0.8059272239497575,0.020971431869638582,5.0
0.10571137017235757,0.05138402548703035,0.027276892253424122,0.062109677615896766,0.7252298080961035,0.01556498102753729,0.01272324534765053,4.0
0.04735835361685348,0.07031662167025782,0.1628183622599498,0.5148798854075659,0.07894136450693044,0.08230745995208119,0.043377952586361304,3.0
0.07460273328916156,0.21706969355190894,0.30520609951209743,0.0993293729032051,0.02696801977773533,0.21900257094803466,0.057821510017857,2.0
0.050312414579535246,0.4502487486653012,0.08081149932351765,0.21648461307099626,0.031122237077429313,0.13707796545284015,0.0339425218303802,1.0
0.004044499089052207,0.006392391822767283,0.9531769689916423,0.022210474656619524,0.0033506324807070047,0.008842241445795502,0.0019827915134163054,2.0
0.0014999305852934114,0.005114216679868764,0.9682350591926064,0.01597481177338956,0.0009120194277141992,0.007377036765383515,0.0008869255757440731,2.0
0.18003854746946069,0.12525288064332757,0.0673925454143524,0.24114662788174962,0.2077944226516293,0.10124038697567593,0.0771345889638045,3.0
0.0033482869188885015,0.009305197713997505,0.9086566804590979,0.06782562851668793,0.004961030504954045,0.004641218408957078,0.0012619574774169963,1.0
0.08245846494110425,0.08878803643793257,0.017863796217380823,0.6645344388303865,0.0907665308170856,0.02302567454192611,0.032563058214184024,3.0
0.017764532702869762,0.01959943162439514,0.7786183422263225,0.07342667444169283,0.08990896321068993,0.014567255669639291,0.006114800124390585,2.0
0.05593691921536906,0.05981950712470714,0.06871897657965666,0.5978001611174395,0.10794464458446991,0.043431294227025054,0.06634849715133263,3.0
0.28894399593382397,0.18434038009726977,0.023885098902907548,0.20660232788882976,0.14254591604693517,0.10034329116999839,0.05333898996023536,3.0
0.4582203589830145,0.05439703389776733,0.04233194155568223,0.11170198635019266,0.17481629472836865,0.08603514647463985,0.0724972380103346,0.0
0.06716090439266573,0.24980504950045487,0.051199191886916615,0.046840694797564815,0.017762999262451482,0.525342760875307,0.04188839928463952,5.0
0.06170550855853271,0.037370064799801254,0.038353861679876214,0.06351865695297529,0.7746186113568169,0.012333874108984665,0.01209942254301302,3.0
0.046601232169674975,0.05916971646947057,0.08271662683855893,0.6299872323015168,0.0695643657229914,0.045609418232509,0.06635140826527844,3.0
0.035395434252792575,0.023094317805719133,0.017964243432504773,0.04506289286763592,0.8697958155813659,0.004258097294686814,0.004429198765294905,5.0
0.038220682606976114,0.02042126455961424,0.04578456035689492,0.1741996815142335,0.7092668592318134,0.007385209361767971,0.004721742368699755,4.0
0.49039230284180485,0.032783157558946875,0.01866061152645279,0.06860452588155125,0.0423318460955051,0.25065826785858775,0.09656928823715125,5.0
0.06390562911748009,0.04515575110377908,0.03871870760930841,0.7028329252934362,0.0923929332305753,0.034185884815202836,0.022808168830218044,3.0
0.005069569156182032,0.003623479250575003,0.9600610444382793,0.018812612121079715,0.004287927429683956,0.0059053571946539145,0.0022400104095460422,2.0
0.15140922680953434,0.1561596890404493,0.034318779181448184,0.09987228479593,0.029206215691063953,0.19130113349874786,0.33773267098282644,1.0
0.050687969027002316,0.04339524274593041,0.07390623233102515,0.08683010007177738,0.669338425880952,0.03383447196660258,0.04200755797671011,4.0
0.02496513252301445,0.012109989417234056,0.019101845697644643,0.024471507873049594,0.8978429403228504,0.008168156980524073,0.013340427185682822,2.0
0.03850278973978206,0.02500905932882146,0.13507668202738926,0.04333220801014497,0.7146978929965936,0.026996676144030445,0.016384691753238333,4.0
0.10769201364724432,0.036496762371830485,0.010594092368635961,0.05891415062905401,0.7588215152187208,0.009884187577568449,0.017597278186945963,4.0
0.5850389947010206,0.041153781733995816,0.03191688417674299,0.07678926423738226,0.10658444640584305,0.06692181369720925,0.09159481504780612,0.0
0.024924000339465475,0.009118831040781629,0.17031805221577112,0.02978711857514274,0.007519123279055832,0.7270478441849955,0.031285030364787775,5.0
0.03159683530702424,0.040796075738940576,0.035844723354751126,0.05692939748180252,0.8169362622232407,0.012705730841141636,0.005190975053099211,4.0
0.053287694633748245,0.4379164768007614,0.29167461370216985,0.05024446771956517,0.07872222213210132,0.07591813414962009,0.012236390862033843,1.0
0.1276473415065324,0.042295871641319656,0.14089504233703973,0.07515145465498323,0.04963180572573428,0.5107551965906868,0.05362328754370394,5.0
0.1542815521337389,0.029083305908470386,0.3832994252538237,0.09410066398008725,0.2555482988469273,0.06353065666187614,0.02015609721507629,0.0
0.31887021697557244,0.028686320099409076,0.16929298573597445,0.24260848186284212,0.04066341451480995,0.11703039964831698,0.082848181163075,3.0
0.4354212805193269,0.04961997554650737,0.03854837446621081,0.07036659625189251,0.26386859846890676,0.07371351847965223,0.06846165626750361,4.0
0.20702501031149828,0.07784957270272541,0.1390528768189458,0.1252730152102657,0.06540421436418806,0.24508709017412375,0.1403082204182529,6.0
0.04580591705744671,0.05348902156663256,0.16333202914858275,0.5564588708833027,0.07034619350912415,0.07281950687990253,0.037748460955008695,3.0
0.13920271826459754,0.01769087924187757,0.008399553477621493,0.032184872130550504,0.007816792972139266,0.07592704155964092,0.7187781423535726,6.0
0.45819026843818844,0.08322588226938456,0.039305850347550235,0.04850482738689081,0.17491371875212242,0.1388681236570535,0.0569913291488098,3.0
0.0003632451677727367,0.002588821577328511,0.004023404283137234,0.990629987945151,0.0018466121479459685,0.00045476436431327136,9.316451435132145e-05,3.0
0.030501946413009205,0.02606711510150793,0.057330607751422104,0.8181924810743675,0.016605353305411623,0.033332145581969196,0.0179703507723128,3.0
0.3154001589555804,0.060878828497546604,0.06683810237293036,0.11292155066341436,0.1359920472679512,0.09969690650856386,0.20827240573401332,6.0
0.1490511877564534,0.0816155965462114,0.15268649313764662,0.27351391179088713,0.14150801819325015,0.0997710931934109,0.10185369938214033,3.0
0.013195171660987128,0.023582319461345886,0.04697852134706817,0.037811832051447974,0.8730642951313867,0.002947949457531405,0.0024199108902327386,4.0
0.1270497680321669,0.13231802045354527,0.08189475832229108,0.44883432424109676,0.031864914769943214,0.1482993211485134,0.0297388930324433,3.0
0.2342850336463071,0.040568041673357556,0.024636720305594856,0.09928690873367511,0.033599147861380345,0.09637181551063119,0.47125233226905383,1.0
0.051530276731655444,0.08513963301967592,0.1407611866737806,0.5011761689357461,0.11955244779483108,0.06397309658807981,0.037867190256231,3.0
0.04228086832679875,0.011575835441049483,0.007993750204200041,0.8761347019534474,0.04023255122078947,0.011568110316009295,0.010214182537705539,0.0
0.0868586793397159,0.09841199887336705,0.14145237614975126,0.39214906933942206,0.1734282575626349,0.07174869496202468,0.035950923773084106,3.0
0.05872852466420512,0.6426964147371745,0.046310859592539055,0.07280754608821634,0.03431947366235869,0.11357606155218512,0.03156111970332119,1.0
0.004166341986160863,0.004352851527455856,0.9642205042926053,0.015029401474441925,0.00490933317288771,0.005792974649267267,0.0015285928971812256,2.0
0.012156680799093425,0.06186558746685984,0.024685651060812445,0.014682045181275579,0.001331609349002508,0.8771825548041454,0.008095871338810602,5.0
0.13606242961262052,0.13261302573778883,0.19765403518349792,0.252774190051484,0.1201034043591687,0.10663731141284118,0.05415560364259879,6.0
0.05031997222605327,0.01999684157440706,0.09421694431163659,0.05189678086062927,0.015043226579521268,0.7514098238361907,0.017116410611561793,5.0
0.02808883091894471,0.06388627452771423,0.6878375539693588,0.12672667498704995,0.0343041047448279,0.044242728106595956,0.014913832745508407,2.0
0.13899719985031364,0.024099318600429614,0.610512540661021,0.09134709670835811,0.06938138486774449,0.05414972663169743,0.011512732680435525,1.0
0.022488471224569116,0.018622890924068287,0.8349395321704777,0.05909816067808833,0.016411275626698023,0.01926039619513735,0.02917927318096127,2.0
0.01901925074287253,0.017261806840115364,0.8521201681339312,0.05716694520462425,0.01994015051033981,0.024465573895503242,0.010026104672613528,2.0
0.10173086161728129,0.09567741533084011,0.03909033482610036,0.16240979639976064,0.5329470980564828,0.03338599697005764,0.03475849679947738,3.0
0.18983886353615265,0.10477811226339052,0.051108889746410674,0.4199790886562454,0.07237082791299132,0.05455451635517638,0.10736970152963314,3.0
0.47213792470530713,0.06563832613365832,0.03963687018292438,0.06977206980784535,0.23828956928577466,0.05721611963119171,0.05730912025329839,0.0
0.05395342892448615,0.07356445491054332,0.14069909609661296,0.5948332314317692,0.05481791686679388,0.06669922816753401,0.015432643602260519,5.0
0.2601556131865511,0.02905724797650061,0.04311774477008106,0.03638960349770912,0.033572776565859955,0.5554866053666142,0.04222040863668398,5.0
0.035584097077663204,0.020824636962788013,0.07543106470020634,0.7272627913073945,0.11600058587018829,0.012956411983700677,0.011940412098059155,3.0
0.0596273905631561,0.041929080094359306,0.14545361974685359,0.07253096503252586,0.6159290443495767,0.03605089452364407,0.02847900568988433,4.0
0.4442700501597584,0.08538074263363084,0.054177508634670385,0.20382548695518013,0.12063815019535888,0.0515120625392545,0.04019599888214705,1.0
0.014122147840243399,0.028383390459819684,0.018906003291483037,0.8728327262075923,0.06047385685767375,0.0016734190876530497,0.0036084562555347816,3.0
0.03353811119467717,0.09546602452705921,0.6433955404830962,0.12222182520613514,0.02547055504403503,0.06914414755057785,0.010763795994419475,2.0
0.026176494594159543,0.020892118871706247,0.017870772992148933,0.04116092053926394,0.8835496621406616,0.0056583800479304515,0.004691650814129349,4.0
0.020782594138456883,0.02897916644098818,0.8048306569450424,0.05947165356021345,0.01820833279893162,0.05803377493119551,0.009693821185172112,5.0
0.01048405016390132,0.011465020005505637,0.899187326322036,0.04121304747429909,0.01571773909796659,0.015484686980943414,0.006448129955347801,2.0
0.17050308544341142,0.15475831042867602,0.10361709705283054,0.11922342833011866,0.07160536482989842,0.24773387071809808,0.13255884319696684,3.0
0.044253050153974544,0.06254986453138753,0.58769773009631,0.17589562802279735,0.06542056074268957,0.042838057144083196,0.021345109308757847,4.0
0.048850057625953146,0.05012515031845281,0.7321512217721674,0.0756823155946933,0.02435154364761516,0.051110246367454905,0.017729464673663282,2.0
0.026836488399118747,0.05738952985307504,0.057862841021702846,0.7604821116787874,0.04362146665938222,0.022085084858472447,0.031722477529461356,3.0
0.362171148370757,0.03798626532662406,0.026242674795720487,0.05506610721599133,0.03980386409720288,0.3664176364403651,0.11231230375333925,5.0
0.05371933040337946,0.05003144417123474,0.5264686961505138,0.12930589316290483,0.04678716267979984,0.12823127848296526,0.06545619494920202,2.0
0.3048605194667499,0.08335357791961046,0.08790657593950908,0.20533700506802605,0.09837903605619538,0.12538148127874962,0.09478180427115937,0.0
0.05807446358489211,0.1049570573445354,0.11112841160445246,0.48670317676402985,0.15231694183071834,0.044183608359758236,0.04263634051161356,3.0
0.04952350663527624,0.06995364101306017,0.08088699289513149,0.11993221673677128,0.6449088794678465,0.025555262709911628,0.009239500542002814,4.0
0.029701119468054364,0.044971020044834276,0.11800893569014122,0.6702369004707716,0.06129745486063719,0.04387644971423569,0.031908119751325584,3.0
