result,ordered_errors,score
False,176.0,0.006970143
True,336.0,0.972819
False,366.0,0.002618127
False,503.0,0.098197155
False,506.0,4.3142413e-07
True,513.0,0.9758875
False,727.0,0.0008908716
False,510.0,0.00096627866
False,779.0,0.00081873324
False,655.0,0.000584709
True,469.0,0.9843934
False,523.0,2.567693e-05
True,873.0,0.9938414
True,317.0,0.9892085
False,352.0,0.00060051633
True,127.0,0.59212023
False,388.0,0.47787097
False,895.0,0.03067558
False,318.0,0.0015048978
False,473.0,0.0048154644
False,648.0,0.0014345945
False,542.0,0.120157465
False,165.0,0.011976865
False,139.0,7.421079e-05
False,201.0,0.0016988373
False,205.0,0.000618373
True,351.0,0.61105853
False,100.0,0.0070891744
False,751.0,0.007504871
True,877.0,0.9983512
False,420.0,0.00029134087
False,145.0,0.002867238
False,29.0,0.0009049187
True,569.0,0.9954071
True,88.0,0.9908779
False,593.0,0.23257889
False,832.0,0.00021368738
False,250.0,0.0030225222
False,675.0,3.7981063e-05
False,233.0,2.469187e-06
False,339.0,0.006925128
False,52.0,1.2711252e-05
False,525.0,0.00035267603
False,731.0,0.32108772
True,712.0,0.7797432
False,746.0,0.0005253647
False,574.0,5.3942927e-05
True,830.0,0.9282774
True,972.0,0.9911833
False,33.0,2.5789739e-06
False,172.0,0.003809022
False,69.0,0.0002057059
True,68.0,0.99715304
True,222.0,0.51178896
False,880.0,5.9557373e-05
False,756.0,0.0007164297
False,185.0,4.189528e-05
False,452.0,0.004323707
False,12.0,0.07247194
False,851.0,0.010135616
False,635.0,2.9375653e-06
False,463.0,0.0007908387
False,166.0,0.00055286376
False,327.0,3.2087573e-05
False,48.0,0.16599971
True,34.0,0.9891616
False,942.0,0.018213237
False,476.0,0.010505782
True,944.0,0.99478143
True,642.0,0.99498343
False,215.0,0.028387517
False,815.0,0.0027056334
False,13.0,0.00091283466
False,65.0,0.008159177
False,433.0,0.017502159
False,338.0,0.0011317778
False,761.0,0.008998049
False,601.0,0.14315198
False,147.0,0.102749236
False,220.0,3.6809474e-06
False,177.0,0.012447966
False,365.0,0.043605752
False,566.0,0.12262851
True,737.0,0.5116786
False,321.0,2.0647794e-11
False,576.0,0.008717308
False,320.0,1.2138484e-12
True,567.0,0.5603277
True,10.0,0.9977806
True,328.0,0.91855764
False,730.0,0.1530685
False,661.0,0.0015748371
False,987.0,9.357362e-05
False,546.0,0.002242264
False,218.0,0.0042157862
True,908.0,0.9715816
False,903.0,0.0016693661
False,292.0,0.0010894866
False,179.0,0.000112078706
False,275.0,0.2843631
True,224.0,0.99916434
False,376.0,0.00012308056
False,412.0,4.731737e-05
False,739.0,2.1740242e-07
False,271.0,0.00017837026
False,776.0,9.575575e-07
False,124.0,0.050248984
False,521.0,0.07243169
False,481.0,0.00076745765
False,207.0,3.3627177e-05
False,501.0,0.041266307
False,674.0,0.0058364323
False,859.0,0.13305113
False,428.0,0.30755988
False,939.0,0.0010972562
True,491.0,0.73470044
False,372.0,0.0059083905
False,314.0,0.0018582828
False,534.0,0.0019790262
False,613.0,0.0017948186
False,490.0,7.462046e-05
False,957.0,2.8145498e-05
False,516.0,5.507651e-12
False,373.0,0.004542345
True,821.0,0.97659904
False,724.0,0.072598584
False,5.0,0.0005014381
True,599.0,0.99995136
False,190.0,0.02394907
False,369.0,0.000271873
False,296.0,2.677924e-05
False,167.0,1.0163079e-11
False,427.0,0.37477353
False,855.0,0.20879382
False,535.0,3.1257148e-09
False,923.0,0.00041822295
False,988.0,0.00041835496
False,450.0,1.7207594e-06
False,598.0,0.00041609307
True,1.0,0.99948967
False,374.0,0.002257846
False,95.0,0.0016920723
False,440.0,8.4914136e-05
False,678.0,0.0011297152
False,998.0,0.0011297152
True,453.0,0.99866664
False,560.0,0.015373346
True,967.0,0.9883171
False,813.0,0.015412188
False,212.0,0.00048389222
False,754.0,0.0071267104
False,475.0,0.00044124955
True,305.0,0.9306338
True,442.0,0.708034
False,254.0,0.00053492293
False,444.0,0.0014507256
False,494.0,0.00019203516
False,620.0,0.0012462871
False,554.0,0.09499317
True,801.0,0.592931
False,229.0,0.23371781
False,769.0,0.005354225
False,941.0,1.1160371e-13
False,994.0,0.0018367412
False,651.0,0.03189604
True,590.0,0.9994916
True,767.0,0.99171984
True,326.0,0.97552013
False,260.0,0.00018716193
False,259.0,0.0003058247
False,575.0,0.34008992
False,956.0,0.25863189
True,838.0,0.9952968
False,211.0,0.051921703
False,547.0,0.0020033056
False,586.0,1.4046015e-05
True,204.0,1.0
True,152.0,0.9877451
False,47.0,4.8184964e-05
True,248.0,0.980757
False,261.0,1.4842599e-05
False,285.0,0.00016857978
False,408.0,0.0011082729
False,559.0,0.0003871671
False,564.0,0.20766333
True,762.0,0.99404645
True,802.0,0.86521846
False,803.0,0.31184462
False,870.0,0.0011746741
False,937.0,0.037111897
True,679.0,0.97575206
False,273.0,0.4760477
False,357.0,0.000105504194
False,89.0,0.0008510473
False,221.0,0.0018061642
False,735.0,1.2073382e-05
False,977.0,1.2327484e-05
False,319.0,0.00014957516
False,214.0,0.23582017
False,809.0,0.001918043
False,976.0,0.0012062219
True,811.0,0.9993932
False,871.0,0.000117998155
False,837.0,0.00011301648
True,952.0,0.9312085
True,186.0,0.9993431
False,646.0,0.0030199948
True,717.0,0.976594
False,814.0,0.00023258346
False,733.0,0.0010059956
False,964.0,4.1432562e-05
True,718.0,0.93480355
True,785.0,0.96835726
False,345.0,0.014146419
True,477.0,0.913956
True,44.0,0.98928946
False,471.0,0.11834835
False,643.0,0.0010095921
True,286.0,0.981517
False,115.0,0.00089445844
True,446.0,0.98800194
True,981.0,0.9180729
True,920.0,0.9946879
False,978.0,0.0016426162
True,153.0,0.9797925
False,852.0,0.00025165855
False,865.0,0.0015405525
False,592.0,0.0090238955
False,715.0,0.0049553
True,241.0,0.96102387
False,425.0,0.0010976933
False,445.0,0.0020432412
False,26.0,0.2938238
True,159.0,0.9971775
False,583.0,0.00088971545
False,15.0,0.005577299
False,637.0,0.005252659
False,887.0,1.903832e-05
False,87.0,0.0036717728
False,980.0,0.37121272
False,355.0,0.35092062
True,810.0,0.66081685
False,479.0,0.00044423956
False,597.0,0.0012932073
False,834.0,0.022408564
False,763.0,0.037055623
False,933.0,0.15562433
False,53.0,1.21007e-05
True,83.0,0.9282774
False,367.0,1.9427403e-06
True,668.0,0.99754167
False,378.0,0.0015905102
False,489.0,0.0023505955
False,844.0,0.0023283071
True,301.0,0.96542567
False,757.0,0.0015559145
False,745.0,0.013450895
False,,0.011216271
False,,0.11378796
True,,0.94661117
True,,0.94666064
True,,0.9282774
False,,0.048388958
False,,3.492407e-07
False,,1.3788762e-05
False,,0.0006627085
False,,0.0007133036
False,,0.0012674774
False,,0.00011562326
False,,0.00016610925
False,,6.5933418e-12
True,,0.97693
False,,0.3518162
True,,0.92482454
False,,0.0047563715
True,,0.9803447
False,,0.0018945435
False,,0.046826653
False,,0.0010837555
False,,0.00040930518
False,,0.10387528
False,,4.2414133e-08
False,,1.3576035e-08
False,,0.0018066319
False,,0.0046770615
True,,0.9282774
True,,0.75168735
False,,0.0008905381
False,,0.00096557505
False,,0.36908415
False,,0.0035354374
False,,0.0015566895
True,,0.9807741
False,,0.0015536686
False,,0.00029928805
False,,0.0046660015
True,,0.9756232
False,,0.00048946135
False,,0.0022015152
False,,0.0010848474
False,,0.03279848
True,,0.50501853
False,,0.00095008174
False,,0.00031246326
False,,5.8564117e-05
True,,0.96741945
False,,0.03729969
False,,6.6654403e-12
False,,0.0011132525
False,,0.00037421047
False,,1.0463685e-05
False,,1.8162596e-05
False,,0.18894015
False,,0.31833476
True,,0.9763915
False,,0.38729593
False,,6.6113903e-06
True,,0.99998975
True,,0.9999223
True,,0.91453123
True,,0.9849731
True,,0.9865509
False,,4.5345085e-05
False,,0.00017184758
False,,0.0017325017
False,,0.004345358
True,,0.9486938
True,,0.9916658
True,,0.981965
False,,0.02294191
False,,0.09971155
False,,6.5394655e-11
False,,0.0033738217
False,,0.0007570971
False,,3.041784e-11
False,,2.1415085e-12
True,,1.0
False,,0.00070306304
True,,0.9885592
True,,0.99715626
False,,1.441637e-06
False,,0.49960896
False,,0.024369506
False,,0.0038101277
False,,0.013680423
True,,0.79303247
False,,0.34787586
False,,0.3599979
False,,5.285006e-10
False,,3.348377e-10
False,,4.0283153e-06
True,,0.999233
True,,0.99998844
False,,1.4052683e-09
False,,0.0015564612
True,,0.546287
False,,0.2756369
True,,0.9226741
False,,0.00011124818
False,,0.09314104
False,,0.024928458
False,,0.00020121165
False,,0.019669551
False,,0.17486574
False,,0.00016014461
True,,0.98754394
True,,1.0
True,,0.51118815
False,,0.017539745
True,,0.9757177
False,,0.10073078
False,,0.006322721
True,,0.9764772
True,,0.97600365
True,,0.9725916
False,,0.0050846813
True,,0.9791631
False,,0.009912307
True,,0.5102354
False,,0.10395156
False,,0.0003488044
False,,0.0013278433
False,,0.009845546
False,,0.001251966
False,,0.0018903286
False,,0.07865846
False,,1.3672146e-05
False,,7.832274e-10
True,,0.99995136
False,,9.926957e-07
False,,1.9398374e-06
False,,6.4832384e-05
False,,0.00029143284
False,,0.00025446506
False,,0.0011809517
False,,0.012466297
False,,0.0006071387
False,,0.0001344581
False,,0.0003113992
False,,0.00018716266
False,,0.005047735
False,,0.49483427
False,,0.0032388312
False,,0.007170361
False,,0.007920613
False,,5.3040574e-05
False,,0.004697063
False,,0.25578505
True,,0.9282774
False,,0.00091220514
False,,0.030284513
False,,0.0077983406
True,,0.9789539
False,,0.09272991
False,,0.014900903
False,,0.0020814787
False,,0.00011093144
False,,4.5807963e-05
False,,3.9682538e-05
False,,0.00082732
True,,0.9987496
False,,0.0012783939
False,,0.0001843395
False,,0.012774261
False,,0.0002456579
True,,0.636956
False,,0.0013970204
True,,0.975371
True,,0.97653025
False,,0.42897943
False,,0.008330844
False,,0.3501069
False,,0.12363927
True,,0.9886513
False,,0.00044221047
False,,0.00031447515
False,,0.00025419105
False,,0.0018258493
False,,0.030576997
False,,0.030588893
True,,0.9714489
False,,0.0016439658
True,,0.9669298
False,,0.022972867
True,,0.9626627
True,,0.6298729
True,,0.7307333
False,,0.022641417
False,,0.023074426
False,,0.11567165
True,,0.9748583
False,,0.0005894669
True,,0.9939353
True,,0.9711349
False,,0.042292345
False,,0.02363776
False,,0.00062224775
False,,0.00020364141
False,,1.936704e-08
False,,3.1233387e-07
False,,0.0050161355
False,,0.0018956095
False,,0.0009073728
True,,0.9922172
False,,0.005942849
False,,4.2351042e-17
False,,3.8695808e-10
False,,5.175788e-11
False,,2.2778007e-10
True,,0.9999968
False,,0.09911966
True,,0.7700237
False,,0.17871287
True,,0.9999087
False,,0.01294852
True,,0.9681777
True,,0.98929673
True,,0.7893372
False,,0.058444217
True,,0.5419557
False,,0.0014316433
True,,0.97659415
False,,0.00028746543
False,,0.05341504
False,,0.0010626428
False,,0.0010626428
False,,0.003900995
False,,0.01148852
False,,0.0022339881
True,,0.5074984
True,,0.97613084
True,,0.9764841
False,,0.12270506
False,,0.12269853
True,,0.9625909
False,,0.20578003
False,,0.0018764107
False,,0.0004934291
False,,1.8357068e-05
False,,0.00014419248
False,,0.0005367906
True,,0.9765751
False,,0.0006669508
True,,1.0
False,,3.1850667e-09
False,,2.1874427e-09
True,,1.0
False,,6.4688066e-10
False,,3.8473646e-09
False,,3.6964742e-10
True,,0.99999976
False,,4.3537748e-10
False,,2.0235714e-16
True,,0.9999999
False,,0.00089669874
False,,0.09491559
True,,0.97602254
False,,0.0017170069
False,,0.026483627
False,,0.011489223
False,,0.036894422
True,,0.9765959
False,,0.00054539565
True,,0.9999962
False,,0.0009969277
True,,0.9967031
False,,0.03468752
False,,4.2990217e-05
False,,0.0001698988
False,,0.010872791
False,,0.0017864701
False,,0.0015200864
False,,0.0011394812
False,,0.0011394812
True,,0.976388
True,,0.9751278
False,,0.058566414
False,,0.0016710677
False,,0.042265527
False,,0.0012756379
False,,0.3463457
False,,0.0009785887
True,,0.9995326
False,,3.9075103e-06
False,,1.9051883e-07
False,,0.001849792
True,,0.9815299
True,,0.93318635
False,,0.0010946732
False,,7.410051e-06
False,,1.9169715e-05
False,,8.301285e-06
False,,0.00051845174
False,,0.00051845174
True,,0.961812
False,,0.0014470705
False,,0.0014470705
False,,0.0012874999
False,,0.00025295562
True,,0.9282774
True,,0.97098285
False,,0.0038687442
False,,0.00089554186
False,,0.000113990354
True,,0.9282774
False,,9.867678e-05
True,,0.9872831
True,,0.9845048
False,,0.0012296747
True,,0.9980142
False,,0.026921809
False,,0.018074537
False,,0.0005580708
False,,0.0015716539
True,,0.9958171
True,,0.9439152
True,,0.9855261
False,,0.0038728071
False,,0.020037595
False,,0.0016814315
False,,0.021177653
False,,0.0058683525
False,,2.3328932e-06
True,,0.5926435
False,,0.0004951619
False,,0.00056858675
True,,0.9322967
False,,0.009857612
False,,0.03405287
False,,0.0002569773
True,,0.9509696
False,,0.0013434675
True,,0.6853733
True,,0.9976981
False,,5.345637e-08
False,,0.04543632
False,,0.046006292
True,,0.5415387
True,,0.97323215
True,,0.9757864
False,,0.49682254
True,,0.98834383
False,,0.0021748543
False,,2.7575702e-06
False,,1.4558011e-06
False,,0.0006225298
False,,0.0039468743
False,,0.031632274
False,,1.5130298e-11
False,,0.0037371938
False,,0.00082083506
False,,0.00044530246
False,,0.0008915323
True,,0.9763184
False,,0.0004453271
False,,0.03214019
False,,0.0030192323
False,,0.0017819571
False,,0.0017819571
False,,0.26134598
True,,0.9619643
False,,0.099124946
False,,0.00021482525
False,,0.03390271
False,,0.00089566736
False,,0.35318622
False,,0.0006059501
False,,0.123125434
False,,0.0009699581
False,,0.0013944256
False,,0.22521791
False,,0.0021307608
False,,0.0010626534
False,,2.9067994e-06
False,,0.021682622
True,,0.992919
False,,0.00047882163
True,,0.59145164
False,,0.016978838
False,,0.46441713
False,,0.082947135
False,,0.0022998652
True,,0.98929054
True,,0.7685858
False,,0.00094402704
False,,0.00063059677
True,,0.8628462
False,,0.060635958
True,,0.9998317
False,,3.6506196e-07
False,,5.946669e-05
True,,0.9525845
False,,0.034927372
False,,0.010623038
False,,0.0017390193
True,,0.99999857
False,,1.452956e-05
False,,0.00010920076
False,,1.8322539e-06
False,,9.903291e-06
False,,0.19232355
True,,0.9817908
False,,0.03458055
False,,0.010183626
False,,0.0008917753
False,,0.001022024
False,,2.5968424e-05
False,,0.036480658
True,,0.51089555
False,,0.12345737
False,,0.00090455747
False,,0.00017157155
False,,0.0011849107
False,,0.009057619
True,,0.97656167
True,,0.9971961
False,,0.00014682751
False,,0.0015273803
True,,0.9713579
True,,0.9249954
False,,0.0018619302
False,,0.052500043
False,,0.47306377
False,,0.0012380431
False,,0.0007353703
False,,0.000324335
False,,0.001046984
False,,0.0009722637
False,,0.0010488789
False,,5.8644313e-05
False,,0.0007389903
False,,9.6127726e-05
False,,0.0027871924
False,,0.000281261
False,,0.0020744565
False,,0.00079262495
False,,0.00019983923
False,,0.00091593846
False,,0.0018037485
False,,2.1115613e-10
False,,1.4457714e-05
False,,0.2248213
False,,0.0027111305
False,,0.06623065
False,,0.000866738
False,,0.0011828977
False,,0.1086384
False,,0.00019096734
False,,9.1507245e-06
False,,0.47221872
False,,0.02763311
False,,0.033903554
True,,0.99616987
False,,0.11427782
False,,0.0012970509
True,,0.6760844
False,,0.0053107995
True,,0.8579581
True,,0.83918285
False,,1.8659057e-05
False,,0.00012819776
False,,0.0033848542
False,,0.0044492832
False,,0.0036464732
True,,0.9758881
False,,0.00030435348
False,,0.000112810405
True,,0.9999999
False,,0.0029991174
False,,0.03279933
True,,0.9818627
True,,0.9962806
False,,0.22741713
True,,0.84990335
False,,0.1314415
True,,0.91685337
False,,0.019459285
True,,0.98691314
False,,0.041687157
True,,0.97694093
False,,0.041687157
False,,0.09972101
False,,0.0018538331
False,,0.0011985976
False,,0.0045693293
True,,0.5028173
True,,0.9960525
False,,0.044095706
False,,0.4652351
False,,0.0039059625
False,,0.0007925331
True,,0.9989755
False,,0.0032079602
False,,0.0003309784
True,,0.96821576
False,,0.00038137226
True,,0.99449027
True,,0.5043707
False,,0.17079654
False,,0.17078789
False,,0.0005292825
True,,0.98848176
True,,0.9282774
True,,0.53146684
False,,0.08042307
False,,0.15434475
False,,0.00025058875
True,,0.94905084
False,,0.0014049172
True,,0.9603139
False,,0.0052366187
False,,0.019096361
False,,0.12267743
False,,0.0041198246
False,,0.0004100347
False,,0.0012833374
True,,0.9766019
False,,0.00089054485
False,,0.00089101295
True,,0.9999989
False,,0.0018938548
False,,0.00029767878
False,,0.07913721
False,,0.07910712
False,,0.0009187957
True,,0.8025616
False,,0.0017207551
False,,9.99877e-05
False,,3.990682e-05
False,,0.00065181905
False,,0.00064634625
False,,0.0018555411
False,,0.0015155793
False,,0.49455404
False,,0.0015602162
False,,0.114020616
False,,0.22778717
False,,0.005174246
False,,0.005174246
False,,0.009689004
False,,0.00068889785
True,,0.9614272
True,,0.9282774
True,,0.9282774
False,,0.0007932887
False,,0.0015406206
False,,0.0015981367
False,,0.0015981367
False,,0.0001748922
True,,0.9004632
True,,0.5449482
True,,0.8960333
False,,0.0015971184
True,,0.9689397
True,,0.8569542
True,,0.9892509
False,,0.1016817
False,,0.1729916
False,,0.0016234772
False,,0.1327766
False,,0.0011488878
True,,0.9759923
False,,0.25469872
False,,0.0017620064
False,,0.00011209966
False,,0.0006301153
False,,0.00010953657
False,,0.0003024672
False,,1.8276485e-06
False,,0.0010950206
True,,0.9957041
False,,0.014659432
True,,0.9975568
False,,2.3225919e-05
True,,0.5363935
False,,0.0008923227
False,,1.8205079e-05
True,,0.88225746
True,,0.9413285
False,,0.07475448
False,,0.23515686
False,,0.021221804
False,,0.010023446
False,,0.3500793
True,,0.50672555
False,,0.00089006557
False,,0.00089006557
False,,0.0010554106
False,,0.0010431798
False,,0.16517718
False,,0.09689469
True,,0.9931297
True,,0.6937326
False,,0.19267447
False,,0.010342448
True,,0.97514874
False,,0.0005559823
False,,0.0016080951
False,,0.497705
True,,0.97653663
False,,0.10402736
False,,0.10402736
False,,0.0010311662
False,,0.00046641708
False,,0.00011049774
True,,0.6864023
False,,0.0020758507
False,,0.00065110694
False,,0.0003138348
False,,0.000730068
True,,0.9282774
True,,0.8834346
False,,0.0018454863
True,,0.99999034
False,,0.00019439564
False,,0.0021991595
False,,0.0021997916
True,,0.9988642
False,,0.004601969
False,,0.004046753
True,,0.99454135
False,,0.038903322
False,,0.0043296027
False,,0.0032105288
False,,0.00033081783
False,,0.0015660961
False,,0.014171314
True,,0.57280946
False,,0.0007709329
False,,0.12358903
False,,0.0022007087
False,,0.0011726165
False,,0.00077555655
False,,2.2236636e-05
False,,6.5783834e-06
True,,0.99993694
False,,5.9367894e-06
False,,0.001553418
False,,0.0059012594
False,,0.012724763
False,,0.01746602
False,,0.0417168
False,,0.00035226476
True,,0.98089796
False,,0.0011179029
False,,0.00772726
False,,0.020625558
False,,0.08344187
True,,0.9814933
False,,0.0038996616
False,,0.0003320134
False,,0.12750809
False,,0.0990925
False,,0.099125564
False,,0.032227762
False,,0.00029928263
False,,0.0016510292
False,,0.0016291707
False,,0.0009294984
False,,9.566225e-05
True,,0.7165376
False,,0.0017751297
False,,0.0006182174
True,,0.97509843
False,,0.00029960062
False,,0.122694574
False,,0.17841092
False,,2.6286284e-07
False,,0.003204061
False,,0.0009653603
False,,0.004367919
False,,0.07605475
False,,0.49888402
True,,0.51188254
False,,0.0015750291
False,,0.0010391388
False,,0.0013240541
True,,0.9282774
False,,0.05912454
True,,0.97649103
False,,0.00785646
True,,0.9573031
True,,0.9908296
False,,0.0022356664
True,,0.9892942
False,,0.00029930405
False,,0.0002832078
False,,0.0012109304
False,,0.0024115297
False,,7.9891215e-05
False,,0.0034765005
False,,0.27414554
True,,0.87222373
False,,0.0007512155
False,,0.009748737
False,,0.0015966333
True,,0.9437329
True,,0.97610086
False,,0.09563583
False,,0.033742454
False,,0.009760925
False,,0.009026313
False,,0.0008900469
False,,0.0007545269
True,,0.84171575
False,,0.018984456
False,,0.015586448
True,,0.969717
False,,0.12073915
False,,0.0009171566
False,,6.855258e-05
False,,0.0011236443
True,,0.9954615
False,,0.12260932
False,,0.0025591457
False,,0.0010540211
True,,0.89962524
True,,0.915807
True,,0.71130997
False,,0.0008904346
True,,0.5579532
True,,0.71934706
False,,0.37820926
False,,0.0008900652
False,,0.00052845577
False,,0.00058239914
False,,0.0018816317
True,,0.9815797
True,,0.97498024
False,,0.0015338312
False,,0.00061739545
False,,0.00039424817
False,,0.0018651073
False,,0.0018651073
True,,0.9543001
False,,0.001865814
False,,0.001865814
False,,0.25261506
True,,0.971143
False,,0.08616903
